image_id,specimen_id,split,status,error_reason,n_landmarks_found,model_name,processing_time_s,processed_at
b8c0ea8578307710,NoName8,train,OK,,19,weights,0.0914,2026-08-29T17:23:37+00:00
415f3ba1a049b9e1,FR15ABOM150820018,train,OK,,19,weights,0.0917,2026-08-29T17:23:37+00:00
fea3d45ca9b535a3,FR15_ABOM14080820006,train,OK,,19,weights,0.0922,2026-08-29T17:23:37+00:00
7cc2c4a25e17be0a,FR15ABOM220821043,train,OK,,19,weights,0.0915,2026-08-29T17:23:37+00:00
a62ffa5578f1ad75,FR15_ABOM07082020082,train,OK,,19,weights,0.0904,2026-08-29T17:23:38+00:00
295fe26213d53f23,FR15_ABOM090820071,train,OK,,19,weights,0.0914,2026-08-29T17:23:38+00:00
9c8e9be1d580da80,FR15ABOM220821070,train,OK,,19,weights,0.0918,2026-08-29T17:23:38+00:00
81fb781409e74bee,FR15_ABOM07082020082,train,OK,,19,weights,0.0915,2026-08-29T17:23:38+00:00
0735214df99a29b6,FR15ABOM210821212,train,OK,,19,weights,0.0926,2026-08-29T17:23:38+00:00
47b86baf651bbfd9,FR15ABOM220821043,train,OK,,19,weights,0.0918,2026-08-29T17:23:38+00:00
eb239601f0c34818,FR15_ABOM170820030,train,OK,,19,weights,0.0915,2026-08-29T17:23:38+00:00
6b63cd1b766986e2,NoName8,train,OK,,19,weights,0.0915,2026-08-29T17:23:38+00:00
92c3ebabbe6eb62e,FR15ABOM210821139,train,OK,,19,weights,0.0911,2026-08-29T17:23:38+00:00
60cde60b34950a6b,NoName8,train,OK,,19,weights,0.0914,2026-08-29T17:23:38+00:00
16a5e607bbb091de,FR15ABOM210821165,train,OK,,19,weights,0.0910,2026-08-29T17:23:38+00:00
23847567d6cc4c3f,FR15ABOM150820018,train,OK,,19,weights,0.0914,2026-08-29T17:23:39+00:00
8d119ef7974131f3,FR15_ABOM14080820006,train,OK,,19,weights,0.0947,2026-08-29T17:23:39+00:00
97d53db465ce033e,FR15_ABOM07082020082,train,OK,,19,weights,0.1292,2026-08-29T17:23:39+00:00
4bbfa58f6277d90f,FR15_ABOM090820071,train,OK,,19,weights,0.0927,2026-08-29T17:23:39+00:00
1625d333fc11d8e3,FR15ABOM220821070,train,OK,,19,weights,0.0922,2026-08-29T17:23:39+00:00
38bf4623827243f6,FR15_ABOM090820071,train,OK,,19,weights,0.0908,2026-08-29T17:23:39+00:00
063854e0961efca8,FR15ABOM220821043,train,OK,,19,weights,0.0897,2026-08-29T17:23:39+00:00
5246006b21152322,FR15ABOM210821212,train,OK,,19,weights,0.0899,2026-08-29T17:23:39+00:00
f979b0c018a8c0c2,FR15_ABOM170820030,train,OK,,19,weights,0.0930,2026-08-29T17:23:39+00:00
bcf4d5841967ddcd,FR15ABOM210821139,train,OK,,19,weights,0.0979,2026-08-29T17:23:39+00:00
b2513a410f9c7db4,FR15ABOM210821165,train,OK,,19,weights,0.0906,2026-08-29T17:23:40+00:00
727a8d914506c3ea,NoName8,train,OK,,19,weights,0.0909,2026-08-29T17:23:40+00:00
6c793a316c45df8e,FR15ABOM210821212,train,OK,,19,weights,0.0914,2026-08-29T17:23:40+00:00
a0b51894c5057c38,FR15_ABOM14080820006,train,OK,,19,weights,0.0896,2026-08-29T17:23:40+00:00
622cf37f9463bd75,FR15ABOM150820018,train,OK,,19,weights,0.0912,2026-08-29T17:23:40+00:00
22a02008da9075fd,FR15_ABOM07082020082,train,OK,,19,weights,0.0911,2026-08-29T17:23:40+00:00
1b01d7ca7d6246b5,FR15_ABOM090820071,train,OK,,19,weights,0.0923,2026-08-29T17:23:40+00:00
313bbf85bfd136d5,FR15ABOM220821070,train,OK,,19,weights,0.0910,2026-08-29T17:23:40+00:00
9ba3d580fc508400,FR15ABOM220821070,train,OK,,19,weights,0.0926,2026-08-29T17:23:40+00:00
0d43d3afed072623,FR15ABOM210821212,train,OK,,19,weights,0.0928,2026-08-29T17:23:40+00:00
71185eac93dec780,FR15_ABOM14080820006,train,OK,,19,weights,0.0936,2026-08-29T17:23:40+00:00
4a83ba3464b2c498,FR15ABOM220821043,train,OK,,19,weights,0.0914,2026-08-29T17:23:41+00:00
fb2af84cc0e383d9,FR15_ABOM170820030,train,OK,,19,weights,0.0923,2026-08-29T17:23:41+00:00
3b9b4b55a1fad9b1,FR15ABOM210821139,train,OK,,19,weights,0.0930,2026-08-29T17:23:41+00:00
c2d29f14bbbdba0e,NoName8,train,OK,,19,weights,0.0940,2026-08-29T17:23:41+00:00
09a0ba84119c668e,FR15ABOM210821165,train,OK,,19,weights,0.0936,2026-08-29T17:23:41+00:00
d59ab6fb2a645417,FR15ABOM210821139,train,OK,,19,weights,0.0924,2026-08-29T17:23:41+00:00
52c1931fbedb2108,FR15_ABOM170820030,train,OK,,19,weights,0.0920,2026-08-29T17:23:41+00:00
7de79bc91444355d,FR15_ABOM14080820006,train,OK,,19,weights,0.0930,2026-08-29T17:23:41+00:00
54838c3f42c9cd04,FR15ABOM150820018,train,OK,,19,weights,0.0895,2026-08-29T17:23:41+00:00
71235b2836e7bfb3,FR15_ABOM07082020082,train,OK,,19,weights,0.0917,2026-08-29T17:23:41+00:00
4cb9f3860e14b05f,FR15_ABOM090820071,train,OK,,19,weights,0.0907,2026-08-29T17:23:41+00:00
31e54dffa524b66b,FR15ABOM220821070,train,OK,,19,weights,0.0922,2026-08-29T17:23:42+00:00
93e1763cecb5f9a6,FR15_ABOM07082020038,train,OK,,19,weights,0.0916,2026-08-29T17:23:42+00:00
12aed0790f7e23c7,FR15ABOM210821210,train,OK,,19,weights,0.0911,2026-08-29T17:23:42+00:00
6931a2a74f5f5d20,FR15_ABOM080820007,train,OK,,19,weights,0.0918,2026-08-29T17:23:42+00:00
e7d6997e4d7df086,FR15ABOM210821137,train,OK,,19,weights,0.0913,2026-08-29T17:23:42+00:00
3d1dc6a9224ba360,FR15ABOM210821137,train,OK,,19,weights,0.0910,2026-08-29T17:23:42+00:00
ccad969de9a5ff31,FR15_ABOM080820007,train,OK,,19,weights,0.0918,2026-08-29T17:23:42+00:00
7a69b27655238644,FR15_ABOM07082020038,train,OK,,19,weights,0.0918,2026-08-29T17:23:42+00:00
f2ec99c4f7a39258,FR15ABOM210821210,train,OK,,19,weights,0.0923,2026-08-29T17:23:42+00:00
d3efc8fddd286fe3,FR15_ABOM080820007,train,OK,,19,weights,0.0936,2026-08-29T17:23:42+00:00
d820dd849dfa6a31,FR15ABOM210821137,train,OK,,19,weights,0.0925,2026-08-29T17:23:42+00:00
c30088cac32e6477,FR15ABOM210821210,train,OK,,19,weights,0.0923,2026-08-29T17:23:43+00:00
a2b7c1726365b734,FR15_ABOM170820009,train,OK,,19,weights,0.0918,2026-08-29T17:23:43+00:00
01a88c14283fe83d,FR15_ABOM080820039,train,OK,,19,weights,0.0913,2026-08-29T17:23:43+00:00
63dfd0da53c9e4c5,FR15ABOM220821068,train,OK,,19,weights,0.0918,2026-08-29T17:23:43+00:00
221c491db00448f5,FR15ABOM210821171,train,OK,,19,weights,0.0920,2026-08-29T17:23:43+00:00
398b45df2cc9ca09,FR15ABOM220821068,train,OK,,19,weights,0.0911,2026-08-29T17:23:43+00:00
ca042ecfbc7894cb,FR15_ABOM080820039,train,OK,,19,weights,0.0914,2026-08-29T17:23:43+00:00
5f275ce47bf1aa6e,FR15ABOM170821029,train,OK,,19,weights,0.0923,2026-08-29T17:23:43+00:00
5f56dc959b71ef98,FR15_ABOM170820009,train,OK,,19,weights,0.0954,2026-08-29T17:23:43+00:00
78d1d61b47a990df,FR15_ABOM080820039,train,OK,,19,weights,0.0905,2026-08-29T17:23:43+00:00
2a6fd42740afc3e5,FR15ABOM220821068,train,OK,,19,weights,0.0910,2026-08-29T17:23:44+00:00
917e0938a6c8c870,FR15ABOM210821171,train,OK,,19,weights,0.0916,2026-08-29T17:23:44+00:00
90054c44163f685a,FR15ABOM170821029,train,OK,,19,weights,0.0910,2026-08-29T17:23:44+00:00
3d0f7499e948c0a1,CollecYvan9,train,OK,,19,weights,0.0983,2026-08-29T17:23:44+00:00
57f04c69d5263995,FR15ABOM170821018,train,OK,,19,weights,0.0882,2026-08-29T17:23:44+00:00
0942fc10a03589b8,CollecYvan10,train,OK,,19,weights,0.0917,2026-08-29T17:23:44+00:00
1afa7f2cfe01c0ba,FR15_ABOM07082020062,train,SUSPECT,seulement_18_maxima_sur_19_attendus,18,weights,0.0953,2026-08-29T17:23:44+00:00
eb390d81ab946035,CollecYvan10,train,OK,,19,weights,0.0907,2026-08-29T17:23:44+00:00
49fde66284a224e3,FR15ABOM170821018,train,OK,,19,weights,0.0904,2026-08-29T17:23:44+00:00
c4ccac306ab1f113,CollecYvan9,train,OK,,19,weights,0.0924,2026-08-29T17:23:44+00:00
9603fa4301cfa4b7,FR15_ABOM07082020062,train,OK,,19,weights,0.0956,2026-08-29T17:23:44+00:00
e77dee5c4091945d,CollecYvan10,train,OK,,19,weights,0.0892,2026-08-29T17:23:45+00:00
b0590b9dd80c95f9,FR15ABOM220821085,train,OK,,19,weights,0.0906,2026-08-29T17:23:45+00:00
053c3d193126cddb,NoName7,train,OK,,19,weights,0.0931,2026-08-29T17:23:45+00:00
eb5d60a0ead2aa42,FR15_ABOM023082020028,train,OK,,19,weights,0.0913,2026-08-29T17:23:45+00:00
e9ceb14f95b42826,FR15ABOM210821112,train,OK,,19,weights,0.0930,2026-08-29T17:23:45+00:00
9b3f24ae109c19e6,FR15ABOM210821211,train,OK,,19,weights,0.0916,2026-08-29T17:23:45+00:00
55e344c20b118f53,FR15ABOM210821211,train,OK,,19,weights,0.0936,2026-08-29T17:23:45+00:00
80a07da91ea7a037,FR15ABOM210821147,train,OK,,19,weights,0.0910,2026-08-29T17:23:45+00:00
769f117876ea5367,CollecYvan12,train,OK,,19,weights,0.0928,2026-08-29T17:23:45+00:00
701dfee11ac1c9eb,FR15ABOM170821120,train,OK,,19,weights,0.0921,2026-08-29T17:23:45+00:00
add0428a3fef3553,FR15ABOM220821085,train,OK,,19,weights,0.0919,2026-08-29T17:23:45+00:00
b0cefafce23ddc9e,NoName7,train,OK,,19,weights,0.0964,2026-08-29T17:23:46+00:00
6e70625756fb05b9,CollecYvan12,train,OK,,19,weights,0.0934,2026-08-29T17:23:46+00:00
8c487aaf492fcadb,FR15_ABOM023082020028,train,OK,,19,weights,0.0926,2026-08-29T17:23:46+00:00
30527f43c2221f74,FR15ABOM210821147,train,OK,,19,weights,0.0918,2026-08-29T17:23:46+00:00
57e94c820ad94aee,FR15ABOM210821112,train,OK,,19,weights,0.0910,2026-08-29T17:23:46+00:00
9b2cf08d3661aece,FR15ABOM210821211,train,OK,,19,weights,0.0922,2026-08-29T17:23:46+00:00
69712891ac8e38c0,FR15ABOM210821112,train,OK,,19,weights,0.0917,2026-08-29T17:23:46+00:00
03aa57d90555f07d,FR15ABOM210821147,train,OK,,19,weights,0.0924,2026-08-29T17:23:46+00:00
4fe9f9d0c2cb8a53,FR15_ABOM023082020028,train,OK,,19,weights,0.0930,2026-08-29T17:23:46+00:00
338567b2272eaeb9,CollecYvan12,train,OK,,19,weights,0.0917,2026-08-29T17:23:46+00:00
0ad99683346a5974,FR15ABOM170821120,train,OK,,19,weights,0.0935,2026-08-29T17:23:46+00:00
7c0b5f3acdc94a4f,FR15ABOM210821125,train,OK,,19,weights,0.0935,2026-08-29T17:23:47+00:00
9e3bcd7c48ee69e5,FR15_ABOM07082020049,train,SUSPECT,seulement_18_maxima_sur_19_attendus,18,weights,0.0911,2026-08-29T17:23:47+00:00
95fdb1afdad7ef41,NoName6,train,OK,,19,weights,0.0926,2026-08-29T17:23:47+00:00
b56bbf4bf41aa84c,FR15ABOM220821084,train,OK,,19,weights,0.0916,2026-08-29T17:23:47+00:00
0f67fb4eeb16ab7d,FR15ABOM220821084,train,OK,,19,weights,0.0910,2026-08-29T17:23:47+00:00
97c9d5bac1d86c08,NoName6,train,OK,,19,weights,0.0920,2026-08-29T17:23:47+00:00
3c703df441da0d51,FR15ABOM210821125,train,OK,,19,weights,0.0918,2026-08-29T17:23:47+00:00
2c64eafbaa505ec4,FR15_ABOM07082020049,train,SUSPECT,seulement_18_maxima_sur_19_attendus,18,weights,0.0910,2026-08-29T17:23:47+00:00
6931309169fab242,FR15ABOM220821084,train,OK,,19,weights,0.0912,2026-08-29T17:23:47+00:00
6fc80bee145208b0,NoName6,train,OK,,19,weights,0.0929,2026-08-29T17:23:47+00:00
710becce03552fc8,FR15_ABOM07082020049,train,OK,,19,weights,0.0919,2026-08-29T17:23:48+00:00
c67535cce48ceb2c,CollecYvan11,train,OK,,19,weights,0.0924,2026-08-29T17:23:48+00:00
3b20b16844dcba6f,FR15ABOM170821115,train,OK,,19,weights,0.0922,2026-08-29T17:23:48+00:00
c7a312f8a9dcc639,FR15_ABOM09082020094,train,OK,,19,weights,0.0900,2026-08-29T17:23:48+00:00
6439f9806376196e,CollecYvan8,train,OK,,19,weights,0.0928,2026-08-29T17:23:48+00:00
8191aad3a636aabd,CollecYvan8,train,OK,,19,weights,0.0943,2026-08-29T17:23:48+00:00
569cf8bcd8365667,FR15_ABOM09082020094,train,OK,,19,weights,0.0897,2026-08-29T17:23:48+00:00
74c21c639d6ea798,FR15ABOM170821115,train,OK,,19,weights,0.0897,2026-08-29T17:23:48+00:00
2ae8e84151225977,CollecYvan11,train,OK,,19,weights,0.0916,2026-08-29T17:23:48+00:00
03721dcaab9dea2c,CollecYvan8,train,OK,,19,weights,0.0913,2026-08-29T17:23:48+00:00
04c0e23b1e18b69a,FR15_ABOM09082020094,train,OK,,19,weights,0.0923,2026-08-29T17:23:48+00:00
b26360d7d76cd750,FR15ABOM170821115,train,OK,,19,weights,0.0924,2026-08-29T17:23:49+00:00
78dcb9cf1761b598,CollecYvan11,train,OK,,19,weights,0.0903,2026-08-29T17:23:49+00:00
2a7856876e077752,CollecYvan8,train,OK,,19,weights,0.0901,2026-08-29T17:23:49+00:00
df0f8444b746db0b,FR15_ABOM09082020094,train,OK,,19,weights,0.0958,2026-08-29T17:23:49+00:00
d36f9e2b4a9c3eef,FR15ABOM170821115,train,OK,,19,weights,0.0915,2026-08-29T17:23:49+00:00
fa2aa677ab3c1f1d,CollecYvan11,train,OK,,19,weights,0.0907,2026-08-29T17:23:49+00:00
807224ed78fa2dd6,CollecYvan8,train,OK,,19,weights,0.0907,2026-08-29T17:23:49+00:00
7f959a9040a4b994,FR15_ABOM09082020094,train,OK,,19,weights,0.1259,2026-08-29T17:23:49+00:00
becd474c3206705f,CollecYvan11,train,OK,,19,weights,0.0923,2026-08-29T17:23:49+00:00
66c784086b3198af,FR15ABOM170821115,train,OK,,19,weights,0.0939,2026-08-29T17:23:49+00:00
52c1f70c20b31941,FR15ABOM210821125,train,OK,,19,weights,0.0944,2026-08-29T17:23:50+00:00
484698c95160c6cf,FR15_ABOM07082020049,train,OK,,19,weights,0.0935,2026-08-29T17:23:50+00:00
2cead9b79ae9b4be,FR15ABOM220821084,train,OK,,19,weights,0.0921,2026-08-29T17:23:50+00:00
30b19cdaa995b583,NoName6,train,OK,,19,weights,0.0924,2026-08-29T17:23:50+00:00
51726361a5652e2d,FR15ABOM210821125,train,OK,,19,weights,0.0912,2026-08-29T17:23:50+00:00
3f61dc6a4133784f,FR15ABOM210821125,train,OK,,19,weights,0.0934,2026-08-29T17:23:50+00:00
381eee30d99c794f,FR15ABOM220821084,train,OK,,19,weights,0.0911,2026-08-29T17:23:50+00:00
cda7b1ab623c99c5,NoName6,train,OK,,19,weights,0.0924,2026-08-29T17:23:50+00:00
ba239ea4f1c1d840,FR15ABOM170821120,train,OK,,19,weights,0.0918,2026-08-29T17:23:50+00:00
6c45ea953b2ed20f,FR15_ABOM023082020028,train,OK,,19,weights,0.0926,2026-08-29T17:23:50+00:00
e43d9e3c585f7df8,FR15ABOM220821085,train,OK,,19,weights,0.0918,2026-08-29T17:23:50+00:00
c15aac11209914d1,NoName7,train,OK,,19,weights,0.0917,2026-08-29T17:23:51+00:00
9d650a40c5fb6cd3,FR15ABOM210821112,train,OK,,19,weights,0.0915,2026-08-29T17:23:51+00:00
acab86d21b3166ea,FR15ABOM210821211,train,OK,,19,weights,0.0927,2026-08-29T17:23:51+00:00
d2a078c306f2dad4,FR15ABOM210821147,train,OK,,19,weights,0.0919,2026-08-29T17:23:51+00:00
0927aa83bc437238,CollecYvan12,train,OK,,19,weights,0.0923,2026-08-29T17:23:51+00:00
94e0b3de2472c5e3,FR15ABOM170821120,train,OK,,19,weights,0.0928,2026-08-29T17:23:51+00:00
9c92ef599f334b39,FR15ABOM220821085,train,OK,,19,weights,0.0909,2026-08-29T17:23:51+00:00
7cb36d5b16b80e62,NoName7,train,OK,,19,weights,0.0938,2026-08-29T17:23:51+00:00
8cb4779389758935,FR15ABOM210821112,train,OK,,19,weights,0.0923,2026-08-29T17:23:51+00:00
f2bcfe5bdb398d13,FR15ABOM210821211,train,OK,,19,weights,0.0897,2026-08-29T17:23:51+00:00
20ec9e1ea071b33b,FR15ABOM210821147,train,OK,,19,weights,0.0914,2026-08-29T17:23:51+00:00
d0a8dee43df77f2c,NoName7,train,OK,,19,weights,0.0924,2026-08-29T17:23:52+00:00
dbe4610f00a63d0e,FR15ABOM220821085,train,OK,,19,weights,0.0896,2026-08-29T17:23:52+00:00
fafa713d61124322,CollecYvan12,train,OK,,19,weights,0.0911,2026-08-29T17:23:52+00:00
3235afe75b833893,FR15ABOM170821120,train,OK,,19,weights,0.0916,2026-08-29T17:23:52+00:00
695d066315278ac3,FR15ABOM170821018,train,OK,,19,weights,0.0921,2026-08-29T17:23:52+00:00
ad558dba47d9577d,CollecYvan9,train,OK,,19,weights,0.0922,2026-08-29T17:23:52+00:00
b1b45ef3169ed3a2,FR15_ABOM07082020062,train,OK,,19,weights,0.0922,2026-08-29T17:23:52+00:00
47a83d441036f2aa,CollecYvan10,train,OK,,19,weights,0.0930,2026-08-29T17:23:52+00:00
d9145a0900f00a78,CollecYvan9,train,OK,,19,weights,0.0916,2026-08-29T17:23:52+00:00
774eaab33bfbbace,FR15ABOM170821018,train,OK,,19,weights,0.0914,2026-08-29T17:23:52+00:00
8970f9f9c99fa61b,FR15_ABOM07082020062,train,OK,,19,weights,0.0936,2026-08-29T17:23:52+00:00
c846b8362a0ca8ff,CollecYvan10,train,OK,,19,weights,0.0929,2026-08-29T17:23:53+00:00
625eb25bfb60b45d,FR15_ABOM07082020062,train,OK,,19,weights,0.0931,2026-08-29T17:23:53+00:00
2b9453d824aa8777,CollecYvan9,train,OK,,19,weights,0.0905,2026-08-29T17:23:53+00:00
c56cc0e16b2dae9f,FR15ABOM170821018,train,OK,,19,weights,0.0886,2026-08-29T17:23:53+00:00
d176c1636b13fa55,FR15ABOM060621003,train,OK,,19,weights,0.0881,2026-08-29T17:23:53+00:00
3dbe292c8219d455,FR15ABOM060621003,train,OK,,19,weights,0.0890,2026-08-29T17:23:53+00:00
05263db1385c8455,FR15ABOM060621003,train,OK,,19,weights,0.0909,2026-08-29T17:23:53+00:00
01f0dd9dc03775eb,FR15ABOM060621003,train,OK,,19,weights,0.0914,2026-08-29T17:23:53+00:00
d4f474dc661e36cb,FR15ABOM060621003,train,OK,,19,weights,0.0892,2026-08-29T17:23:53+00:00
5d5bd2289246fe62,FR15ABOM210821107,train,OK,,19,weights,0.0896,2026-08-29T17:23:53+00:00
21d94f60f0f1f62c,FR15ABOM150720008,train,OK,,19,weights,0.0914,2026-08-29T17:23:53+00:00
69e2c17e8316d51f,FR15ABOM210821110,train,OK,,19,weights,0.0913,2026-08-29T17:23:54+00:00
0144694e115fff97,FR15ABOM210821115,train,OK,,19,weights,0.0930,2026-08-29T17:23:54+00:00
bbcd8d44aee30a15,NoName15,train,OK,,19,weights,0.0891,2026-08-29T17:23:54+00:00
7c445821efff56c5,FR15ABOM210822012,train,OK,,19,weights,0.0942,2026-08-29T17:23:54+00:00
541a93fa9f9ea3bf,FR15ABOM200821010,train,OK,,19,weights,0.0951,2026-08-29T17:23:54+00:00
4f25474c0707295f,FR15ABOM170821030,train,OK,,19,weights,0.0932,2026-08-29T17:23:54+00:00
a443d30852371834,FR15ABOM210821110,train,OK,,19,weights,0.0942,2026-08-29T17:23:54+00:00
f1b3e6ead8e308c4,FR15ABOM150720008,train,OK,,19,weights,0.0957,2026-08-29T17:23:54+00:00
4a2010ba82bf8592,FR15ABOM210821107,train,OK,,19,weights,0.0901,2026-08-29T17:23:54+00:00
71af3f69c6a306cf,FR15ABOM150720008,train,OK,,19,weights,0.0941,2026-08-29T17:23:54+00:00
50f28dbe07ae19eb,FR15ABOM210821115,train,OK,,19,weights,0.0957,2026-08-29T17:23:55+00:00
02ab5c5868010632,NoName15,train,OK,,19,weights,0.0912,2026-08-29T17:23:55+00:00
da72dafb91ec87b0,FR15ABOM210822012,train,OK,,19,weights,0.0925,2026-08-29T17:23:55+00:00
6a05960669a156f7,FR15ABOM200821010,train,OK,,19,weights,0.0919,2026-08-29T17:23:55+00:00
13ccc34ed1953fae,FR15ABOM170821030,train,OK,,19,weights,0.0928,2026-08-29T17:23:55+00:00
3938b4b459330388,FR15ABOM210821100,train,OK,,19,weights,0.0925,2026-08-29T17:23:55+00:00
8a4270d37e4ca1c8,15L2021-1748,train,OK,,19,weights,0.0920,2026-08-29T17:23:55+00:00
a6c65ae16dbe1bc4,ABAURA8885,train,OK,,19,weights,0.0929,2026-08-29T17:23:55+00:00
520f8860f9487e39,FR15ABOM200821005,train,OK,,19,weights,0.0933,2026-08-29T17:23:55+00:00
7c2d82191780de60,FR15ABOM200821005,train,OK,,19,weights,0.0925,2026-08-29T17:23:55+00:00
df7dd155b8c317a6,FR15ABOM210822015,train,OK,,19,weights,0.0953,2026-08-29T17:23:55+00:00
bfb7c27df20dd12a,FR15ABOM210821100,train,OK,,19,weights,0.0924,2026-08-29T17:23:56+00:00
bee501b2e7c23de0,15L2021-1748,train,OK,,19,weights,0.0915,2026-08-29T17:23:56+00:00
4f385a07e9407caf,ABAURA8885,train,OK,,19,weights,0.0926,2026-08-29T17:23:56+00:00
c590fed4a218ea8d,FR15ABOM210822015,train,OK,,19,weights,0.0928,2026-08-29T17:23:56+00:00
1cb5681c35b4f497,FR15ABOM200821005,train,OK,,19,weights,0.0925,2026-08-29T17:23:56+00:00
b3ced48ac9b21982,FR15ABOM210822015,train,OK,,19,weights,0.0939,2026-08-29T17:23:56+00:00
14e29e37d1c5e76e,15L2021-1748,train,OK,,19,weights,0.0928,2026-08-29T17:23:56+00:00
c6b55fbd3e5e3ac2,FR15ABOM210821100,train,OK,,19,weights,0.0940,2026-08-29T17:23:56+00:00
b6c44c5ea73c1d71,FR15ABOM210822014,train,OK,,19,weights,0.0933,2026-08-29T17:23:56+00:00
5e7a2a09b39d306c,FR15ABOM170821030b,train,OK,,19,weights,0.0936,2026-08-29T17:23:56+00:00
2160123c866540a1,NoName3,train,OK,,19,weights,0.0937,2026-08-29T17:23:56+00:00
37870bd94f422cd0,FR15ABOM170821030b,train,OK,,19,weights,0.0926,2026-08-29T17:23:57+00:00
e27d3deb3aed7cc3,FR15ABOM210822014,train,OK,,19,weights,0.0945,2026-08-29T17:23:57+00:00
863e92a4f63e1efe,NoName3,train,OK,,19,weights,0.0923,2026-08-29T17:23:57+00:00
c73c3ac02033dd51,FR15ABOM210821048,train,OK,,19,weights,0.0937,2026-08-29T17:23:57+00:00
e0da77c833bc9aa8,FR15ABOM210821014,train,OK,,19,weights,0.0937,2026-08-29T17:23:57+00:00
51b42246c235ec52,FR15ABOM210822013,train,OK,,19,weights,0.0944,2026-08-29T17:23:57+00:00
af953dd081b05806,FR15ABOM210822016,train,OK,,19,weights,0.0927,2026-08-29T17:23:57+00:00
20e93f9e781ac5fe,NoName14,train,OK,,19,weights,0.0932,2026-08-29T17:23:57+00:00
1cc2e2584fce4d47,FR15ABOM210822013,train,OK,,19,weights,0.0953,2026-08-29T17:23:57+00:00
ca8bbf9b929516ad,FR15ABOM210821014,train,OK,,19,weights,0.0906,2026-08-29T17:23:57+00:00
c4042b709edabf5d,FR15ABOM200821209,train,OK,,19,weights,0.0922,2026-08-29T17:23:58+00:00
30c7f1b8a62a4a86,FR15ABOM210821048,train,OK,,19,weights,0.0922,2026-08-29T17:23:58+00:00
12a4079143d8982f,FR15ABOM210822013,train,OK,,19,weights,0.0929,2026-08-29T17:23:58+00:00
4d07856e3ffa169e,NoName14,train,OK,,19,weights,0.0912,2026-08-29T17:23:58+00:00
18eeb893c1dc5bdc,FR15ABOM210822016,train,OK,,19,weights,0.0899,2026-08-29T17:23:58+00:00
c47ff77c80977a8e,NoName14,train,OK,,19,weights,0.0907,2026-08-29T17:23:58+00:00
11f9f9e12a6ea6ef,FR15ABOM200821209,train,OK,,19,weights,0.0920,2026-08-29T17:23:58+00:00
2e6bceb75755aabf,FR15ABOM210821014,train,OK,,19,weights,0.0920,2026-08-29T17:23:58+00:00
10b8318c5e3cb9e3,FR15ABOM210821048,train,OK,,19,weights,0.0920,2026-08-29T17:23:58+00:00
07ae35c8ecfa5592,FR15ABOM210822013,train,OK,,19,weights,0.0931,2026-08-29T17:23:58+00:00
dccb77f374b157db,FR15ABOM210822016,train,OK,,19,weights,0.0924,2026-08-29T17:23:58+00:00
bdc2db5aa3f03d2a,NoName14,train,OK,,19,weights,0.0914,2026-08-29T17:23:59+00:00
128e8c1ab3d32225,FR15ABOM210821014,train,OK,,19,weights,0.0929,2026-08-29T17:23:59+00:00
dff2b92d323046bb,FR15ABOM200821209,train,OK,,19,weights,0.0913,2026-08-29T17:23:59+00:00
12923b750ef99a17,FR15ABOM200821209,train,OK,,19,weights,0.0923,2026-08-29T17:23:59+00:00
1925980b051b8434,FR15ABOM210821048,train,OK,,19,weights,0.0974,2026-08-29T17:23:59+00:00
40f7ce067f28aa1c,FR15ABOM210822013,train,OK,,19,weights,0.0936,2026-08-29T17:23:59+00:00
42400cc6f31568de,FR15ABOM210822016,train,OK,,19,weights,0.0945,2026-08-29T17:23:59+00:00
95d0e12eadf1597b,FR15ABOM210822016,train,OK,,19,weights,0.0911,2026-08-29T17:23:59+00:00
69c9f51fbf6c7b8f,NoName14,train,OK,,19,weights,0.0939,2026-08-29T17:23:59+00:00
73fd062dfe5aa651,FR15ABOM210821048,train,OK,,19,weights,0.0929,2026-08-29T17:23:59+00:00
d74da2e217dd4c5d,FR15ABOM200821209,train,OK,,19,weights,0.1002,2026-08-29T17:23:59+00:00
5d3a27cdef6e64c0,FR15ABOM210821014,train,OK,,19,weights,0.0916,2026-08-29T17:24:00+00:00
62eeee600e5d97b8,FR15ABOM170821030b,train,OK,,19,weights,0.0923,2026-08-29T17:24:00+00:00
6c9ea8f3acba2dd3,FR15ABOM210822014,train,OK,,19,weights,0.0909,2026-08-29T17:24:00+00:00
158946463f9231ff,FR15ABOM170821030b,train,OK,,19,weights,0.0912,2026-08-29T17:24:00+00:00
74dd7defba756af8,FR15ABOM210822014,train,OK,,19,weights,0.0926,2026-08-29T17:24:00+00:00
45093ce3d06382d7,NoName3,train,OK,,19,weights,0.0929,2026-08-29T17:24:00+00:00
b24425a01ac4752d,NoName3,train,OK,,19,weights,0.0909,2026-08-29T17:24:00+00:00
5a0fa5551c32ae70,FR15ABOM210822014,train,OK,,19,weights,0.0916,2026-08-29T17:24:00+00:00
4645f8d0b53ec890,FR15ABOM170821030b,train,OK,,19,weights,0.0932,2026-08-29T17:24:00+00:00
cadb5b301de8e736,NoName3,train,OK,,19,weights,0.0926,2026-08-29T17:24:00+00:00
b489aebac5709daf,FR15ABOM210821100,train,OK,,19,weights,0.0940,2026-08-29T17:24:01+00:00
17ac47f8ed35a550,15L2021-1748,train,OK,,19,weights,0.0929,2026-08-29T17:24:01+00:00
