image_id,specimen_id,raw_path,split,status,x1,y1,x2,y2,x3,y3,x4,y4
73cbaa258c127df3,CD388865d,D:\IDMB\images\Bombus\organized\Bombus_sichelii\worker\CD388865d_S2.jpg,test,OK,0.29427084,0.41601557,0.58984369,0.41601557,0.58984369,0.51269531,0.29427084,0.51269531
8e51c31e0f721be0,CD388865d,D:\IDMB\images\Bombus\organized\Bombus_sichelii\worker\CD388865d_S3.jpg,test,OK,0.27343747,0.42382812,0.56510413,0.42382812,0.56510413,0.52050781,0.27343747,0.52050781
b1a60222c3ae610f,CD388865e,D:\IDMB\images\Bombus\organized\Bombus_sichelii\worker\CD388865e_P1.JPG,train,OK,0.47851557,0.47135416,0.54394525,0.47135416,0.54394525,0.50520831,0.47851557,0.50520831
45591a256e3cb031,CD388865e,D:\IDMB\images\Bombus\organized\Bombus_sichelii\worker\CD388865e_P2.JPG,train,OK,0.47070312,0.46614584,0.53613281,0.46614584,0.53613281,0.50651044,0.47070312,0.50651044
0e11dbcf10ab6857,CD388865e,D:\IDMB\images\Bombus\organized\Bombus_sichelii\worker\CD388865e_S1.jpg,train,OK,0.3046875,0.3925781,0.58984369,0.3925781,0.58984369,0.48144528,0.3046875,0.48144528
6b474db68d323542,CD388865e,D:\IDMB\images\Bombus\organized\Bombus_sichelii\worker\CD388865e_S2.jpg,train,OK,0.30989584,0.4082031,0.58984369,0.4082031,0.58984369,0.49707028,0.30989584,0.49707028
fee31816c9382712,CD388865e,D:\IDMB\images\Bombus\organized\Bombus_sichelii\worker\CD388865e_S3.jpg,train,OK,0.29427087,0.36523432,0.57421869,0.36523432,0.57421869,0.45019525,0.29427087,0.45019525
2dad18940dfdde9a,CD388865,D:\IDMB\images\Bombus\organized\Bombus_sichelii\worker\CD388865_P1.JPG,test,OK,0.47460932,0.46614584,0.540039,0.46614584,0.540039,0.50651044,0.47460932,0.50651044
884e597781d693b7,CD388865,D:\IDMB\images\Bombus\organized\Bombus_sichelii\worker\CD388865_P2.JPG,test,OK,0.47070312,0.46614584,0.53515625,0.46614584,0.53515625,0.51171875,0.47070312,0.51171875
253aef2dd27fda1c,CD388865,D:\IDMB\images\Bombus\organized\Bombus_sichelii\worker\CD388865_S1.jpg,test,OK,0.29947913,0.49804682,0.57291663,0.49804682,0.57291663,0.59863275,0.29947913,0.59863275
f59e53b55e471deb,CD388865,D:\IDMB\images\Bombus\organized\Bombus_sichelii\worker\CD388865_S2.jpg,test,OK,0.23697913,0.49414057,0.50651032,0.49414057,0.50651032,0.586914,0.23697913,0.586914
b8bbf2ae3cf4c0ec,CD388865,D:\IDMB\images\Bombus\organized\Bombus_sichelii\worker\CD388865_S3.jpg,test,OK,0.2890625,0.44726557,0.55859369,0.44726557,0.55859369,0.540039,0.2890625,0.540039
4fbd751b459927d9,15L2021-1483,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1483_P1.JPG,train,OK,0.36523438,0.40885416,0.62109375,0.40885416,0.62109375,0.54296875,0.36523438,0.54296875
e2d9f869a623cfcc,15L2021-1483,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1483_P2.JPG,train,OK,0.35742188,0.40885416,0.61816406,0.40885416,0.61816406,0.54296875,0.35742188,0.54296875
fe30df943216c383,15L2021-1483,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1483_S1.jpg,train,OK,0.22656246,0.41601557,0.59505194,0.41601557,0.59505194,0.5234375,0.22656246,0.5234375
5364621e7e784cfa,15L2021-1483,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1483_S2.jpg,train,OK,0.27864584,0.42773432,0.61328119,0.42773432,0.61328119,0.5234375,0.27864584,0.5234375
6543b95836347824,15L2021-1483,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1483_S3.jpg,train,OK,0.1901042,0.37695307,0.54296869,0.37695307,0.54296869,0.48144525,0.1901042,0.48144525
a0dd42d49d9cb6a1,15L2021-1732,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1732_P1.JPG,val,OK,0.38085938,0.4140625,0.62207031,0.4140625,0.62207031,0.55338544,0.38085938,0.55338544
434c71ddbe260ded,15L2021-1732,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1732_P2.JPG,val,OK,0.38867188,0.41406247,0.625,0.41406247,0.625,0.54817706,0.3886719,0.54817706
06f082c26925eb5d,15L2021-1732,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1732_S1.jpg,val,OK,0.26302084,0.3925781,0.59244782,0.3925781,0.59244782,0.49316403,0.26302084,0.49316403
3b620699e7403430,15L2021-1732,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1732_S2.jpg,val,OK,0.29427078,0.40429685,0.63411444,0.40429685,0.63411444,0.50390619,0.29427078,0.50390619
19ea8ad13907f244,15L2021-1732,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1732_S3.jpg,val,OK,0.19531246,0.34960935,0.51692706,0.34960935,0.51692706,0.44921872,0.19531246,0.44921872
eba4545229efa1ba,15L2021-1739,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1739_P1.JPG,train,OK,0.36914062,0.41927081,0.62597656,0.41927081,0.62597656,0.55078119,0.36914065,0.55078119
28485070e745c08f,15L2021-1739,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1739_P2.JPG,train,OK,0.36523438,0.41927084,0.62207031,0.41927084,0.62207031,0.55078125,0.36523438,0.55078125
16068daa5813ab66,15L2021-1739,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1739_S1.jpg,train,OK,0.31510413,0.44335932,0.67317694,0.44335932,0.67317694,0.5478515,0.31510413,0.5478515
155c20f8bcd567e4,15L2021-1739,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1739_S2.jpg,train,OK,0.25781247,0.46679682,0.61067706,0.46679682,0.61067706,0.571289,0.25781247,0.571289
73b12bc2be247c1b,15L2021-1739,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1739_S3.jpg,train,OK,0.26822913,0.43945307,0.61458319,0.43945307,0.61458319,0.54394525,0.26822913,0.54394525
1fa84800df04dad0,15L2021-1740,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1740_P1.JPG,train,OK,0.36523438,0.3984375,0.62597656,0.3984375,0.62597656,0.54296875,0.36523438,0.54296875
a8d8d4fe927814dd,15L2021-1740,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1740_P2.JPG,train,OK,0.36914062,0.3984375,0.62988281,0.3984375,0.62988281,0.54296875,0.36914062,0.54296875
a3c11162ac75e027,15L2021-1740,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1740_S1.jpg,train,OK,0.26822922,0.40429682,0.63020831,0.40429682,0.63020831,0.51660156,0.26822922,0.51660156
7da559bec7fc670d,15L2021-1740,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1740_S2.jpg,train,OK,0.27343747,0.43164057,0.63151038,0.43164057,0.63151038,0.53906244,0.27343747,0.53906244
240359b916675d03,15L2021-1740,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1740_S3.jpg,train,OK,0.2005208,0.40820312,0.56901038,0.40820312,0.56901038,0.51953125,0.2005208,0.51953125
ad1d2950a08f413b,15L2021-1741,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1741_P1.JPG,train,OK,0.40039062,0.40364581,0.62988281,0.40364581,0.62988281,0.53255206,0.40039065,0.53255206
4108f0e1de856566,15L2021-1741,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1741_P2.JPG,train,OK,0.38476562,0.40364581,0.61425781,0.40364581,0.61425781,0.53776038,0.38476565,0.53776038
715fec0838ab1c2e,15L2021-1741,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1741_S1.jpg,train,OK,0.27864584,0.37695307,0.595052,0.37695307,0.595052,0.48144525,0.27864584,0.48144525
92f2b5312dba931a,15L2021-1741,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1741_S2.jpg,train,OK,0.2734375,0.36914057,0.58463532,0.36914057,0.58463532,0.4697265,0.2734375,0.4697265
fc89abd3f32c186d,15L2021-1741,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1741_S3.jpg,train,OK,0.2473958,0.37304685,0.56901038,0.37304685,0.56901038,0.47363278,0.2473958,0.47363278
7dd025e557849e1a,15L2021-1742,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1742_P1.JPG,train,OK,0.36914062,0.40364581,0.62988281,0.40364581,0.62988281,0.54166663,0.36914065,0.54166663
c801c09fd339ccd7,15L2021-1742,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1742_P2.JPG,train,OK,0.38085938,0.4140625,0.64160156,0.4140625,0.64160156,0.55338544,0.38085938,0.55338544
6ebe8c76b07c0d92,15L2021-1742,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1742_S1.jpg,train,OK,0.2317708,0.43945307,0.61067694,0.43945307,0.61067694,0.55175775,0.2317708,0.55175775
e4ebf4269b0b5d4c,15L2021-1742,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1742_S2.jpg,train,OK,0.27864578,0.43554682,0.64713538,0.43554682,0.64713538,0.54296869,0.27864578,0.54296869
6faefdb545885539,15L2021-1742,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1742_S3.jpg,train,OK,0.26822913,0.46679682,0.61067706,0.46679682,0.61067706,0.56640619,0.26822913,0.56640619
1f903bf2d0ed95dd,15L2021-1743,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1743_P1.JPG,train,OK,0.40039062,0.39843747,0.63378906,0.39843747,0.63378906,0.53255206,0.40039065,0.53255206
682f31768119e642,15L2021-1743,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1743_P2.JPG,train,OK,0.37304688,0.41927084,0.61230469,0.41927084,0.61230469,0.546875,0.37304688,0.546875
7c32cb46b3fa804a,15L2021-1743,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1743_S1.jpg,train,OK,0.2317708,0.38085932,0.55338532,0.38085932,0.55338532,0.4853515,0.2317708,0.4853515
2fc25e968d0cc2c9,15L2021-1743,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1743_S2.jpg,train,OK,0.2578125,0.40429685,0.58593744,0.40429685,0.58593744,0.50488275,0.2578125,0.50488275
bd3ca46b5ad96b0b,15L2021-1743,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\15L2021-1743_S3.jpg,train,OK,0.24218746,0.41992188,0.56770831,0.41992188,0.56770831,0.51953125,0.24218746,0.51953125
09ce294326def09d,2020.06207,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\2020.06207_P1.JPG,train,OK,0.45898438,0.49739584,0.53222656,0.49739584,0.53222656,0.53776044,0.45898438,0.53776044
75f1879137720705,2020.06207,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\2020.06207_P2.JPG,train,OK,0.45507812,0.50260419,0.52832031,0.50260419,0.52832031,0.54296875,0.45507812,0.54296875
d57b0c5ac59d379c,2020.06207,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\2020.06207_S1.jpg,train,OK,0.25822839,0.4087626,0.56398845,0.4186258,0.55857694,0.51298881,0.25281692,0.50312561
ab0b70856094ed93,2020.06207,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\2020.06207_S2.jpg,train,OK,0.2369792,0.40429685,0.53515619,0.40429685,0.53515619,0.49707028,0.2369792,0.49707028
e8e121fd8f23ce2f,2020.06207,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\2020.06207_S3.jpg,train,OK,0.22656246,0.38085935,0.51171869,0.38085935,0.51171869,0.46972653,0.22656246,0.46972653
2e5878d7050efbbd,ABAURA5633,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\ABAURA5633_P1.JPG,train,OK,0.46289062,0.4921875,0.51953125,0.4921875,0.51953125,0.53255206,0.46289062,0.53255206
9df1ced8e50c88c1,ABAURA5633,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\ABAURA5633_P2.JPG,train,OK,0.46289062,0.49739584,0.51855469,0.49739584,0.51855469,0.53776044,0.46289062,0.53776044
521c96bd64cbedf4,ABAURA5633,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\ABAURA5633_S1.jpg,train,OK,0.26822913,0.40429685,0.51692706,0.40429685,0.51692706,0.49316403,0.26822913,0.49316403
4bae07ba32112669,ABAURA5633,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\ABAURA5633_S2.jpg,train,OK,0.21093746,0.41210935,0.44270828,0.41210935,0.44270828,0.49316403,0.21093746,0.49316403
5e50cf31b817e4f1,ABAURA5633,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\ABAURA5633_S3.jpg,train,OK,0.19531246,0.4003906,0.44921872,0.4003906,0.44921872,0.48925778,0.19531246,0.48925778
96d697975b453a25,ABAURA8526,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\ABAURA8526_P1.JPG,train,OK,0.47851562,0.48697916,0.52832031,0.48697916,0.52832031,0.51692706,0.47851562,0.51692706
656e33ce118e466a,ABAURA8526,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\ABAURA8526_P2.JPG,train,OK,0.47851562,0.48697916,0.52832031,0.48697916,0.52832031,0.51692706,0.47851562,0.51692706
5bc2c43597576075,ABAURA8526,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\ABAURA8526_S1.jpg,train,OK,0.38802075,0.45898432,0.69401032,0.45898432,0.69401032,0.555664,0.38802075,0.555664
eaaa635c5a218b09,ABAURA8526,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\ABAURA8526_S2.jpg,train,OK,0.28385416,0.42773432,0.5716145,0.42773432,0.5716145,0.51953125,0.28385416,0.51953125
d7938f2f44a5a35f,ABAURA8526,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\ABAURA8526_S3.jpg,train,OK,0.28385416,0.48242182,0.563802,0.48242182,0.563802,0.56640619,0.28385416,0.56640619
e95c8c5e6432df60,CD387759,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD387759_P1.JPG,train,OK,0.46679688,0.48177084,0.53222656,0.48177084,0.53222656,0.51692706,0.46679688,0.51692706
e3bb7b620b9b2fbc,CD387759,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD387759_P2.JPG,train,OK,0.47070307,0.48697916,0.53027338,0.48697916,0.53027338,0.52213544,0.47070307,0.52213544
47d1631219b46a3a,CD387759,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD387759_S1.jpg,train,OK,0.49201012,0.38834545,0.49556097,0.48288697,0.19010724,0.48934022,0.18655638,0.3947987
278c7f974d83a8b4,CD387759,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD387759_S2.jpg,train,OK,0.19531246,0.45117182,0.47526038,0.45117182,0.47526038,0.53613275,0.19531246,0.53613275
65ca76e6267c6d17,CD387759,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD387759_S3.jpg,train,OK,0.1796875,0.45507807,0.43359366,0.45507807,0.43359366,0.5322265,0.1796875,0.5322265
e55a2d7d8e253760,CD387804c,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD387804c_P1.JPG,test,OK,0.46679688,0.5078125,0.53222656,0.5078125,0.53222656,0.54817706,0.46679688,0.54817706
90206278d3f4686b,CD387804c,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD387804c_P2.JPG,test,OK,0.45898438,0.50260419,0.52734375,0.50260419,0.52734375,0.54296875,0.45898438,0.54296875
dfa22578c3aba073,CD387804c,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD387804c_S1.jpg,test,OK,0.25260413,0.45507807,0.58463532,0.45507807,0.58463532,0.56738275,0.25260413,0.56738275
10824eb3b82aacdf,CD387804c,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD387804c_S2.jpg,test,OK,0.19010413,0.46679682,0.47005203,0.46679682,0.47005203,0.55859369,0.19010413,0.55859369
419a6e6aaebcc3f7,CD387804c,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD387804c_S3.jpg,test,OK,0.25781253,0.43945307,0.58333331,0.43945307,0.58333331,0.54687494,0.25781253,0.54687494
a1e1027021f1fb25,CD388145b,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388145b_P1.JPG,train,OK,0.46679688,0.48697916,0.52734375,0.48697916,0.52734375,0.51432294,0.46679688,0.51432294
ad51770ff18588cc,CD388145b,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388145b_P2.JPG,train,OK,0.46679688,0.48697916,0.52734375,0.48697916,0.52734375,0.52213544,0.46679688,0.52213544
b9eb22a7a8721c4b,CD388145b,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388145b_S1.jpg,train,OK,0.23697913,0.44726557,0.52734369,0.44726557,0.52734369,0.52832025,0.23697913,0.52832025
c0205dac6bd813ba,CD388145b,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388145b_S2.jpg,train,OK,0.20572913,0.45117182,0.46744788,0.45117182,0.46744788,0.52832025,0.20572913,0.52832025
92b84a4d1316c747,CD388145b,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388145b_S3.jpg,train,OK,0.22656246,0.47460932,0.48567703,0.47460932,0.48567703,0.5478515,0.22656246,0.5478515
d150d3a5853f704a,CD388145,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388145_P1.JPG,train,OK,0.46289062,0.48177084,0.52832031,0.48177084,0.52832031,0.51692706,0.46289062,0.51692706
ed85e0748612c3bf,CD388145,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388145_P2.JPG,train,OK,0.46289062,0.48697916,0.52734375,0.48697916,0.52734375,0.515625,0.46289062,0.515625
d2a231f1fbf725fe,CD388145,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388145_S1.jpg,train,OK,0.18489587,0.42773432,0.51171869,0.42773432,0.51171869,0.524414,0.18489587,0.524414
61c1297b6e929a90,CD388145,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388145_S2.jpg,train,OK,0.17968746,0.43554682,0.52604163,0.43554682,0.52604163,0.53613275,0.17968746,0.53613275
05e59927a43a35d5,CD388145,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388145_S3.jpg,train,OK,0.19531254,0.45898432,0.51953119,0.45898432,0.51953119,0.55175775,0.19531254,0.55175775
90840ac174779ef2,CD388229c,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388229c_P1.JPG,train,OK,0.47070312,0.47135416,0.52734375,0.47135416,0.52734375,0.50520831,0.47070312,0.50520831
657a90b7ba18b665,CD388229c,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388229c_P2.JPG,train,OK,0.46679688,0.4765625,0.52832031,0.4765625,0.52832031,0.51171875,0.46679688,0.51171875
04adc8a5e1866677,CD388229c,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388229c_S1.jpg,train,OK,0.30989587,0.43164057,0.65104163,0.43164057,0.65104163,0.54394525,0.30989587,0.54394525
951c086a1000221a,CD388229c,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388229c_S2.jpg,train,OK,0.2005208,0.44335932,0.50651032,0.44335932,0.50651032,0.540039,0.2005208,0.540039
6d1d509592eea58a,CD388229c,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388229c_S3.jpg,train,OK,0.2213542,0.35351557,0.51953119,0.35351557,0.51953119,0.44921869,0.2213542,0.44921869
015f297ab0dd4102,CD388860b,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388860b_P1.JPG,train,OK,0.47070307,0.50260419,0.5322265,0.50260419,0.5322265,0.53776044,0.47070307,0.53776044
fb46505ff6a81db7,CD388860b,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388860b_P2.JPG,train,OK,0.47070307,0.50260419,0.52734369,0.50260419,0.52734369,0.53776044,0.47070307,0.53776044
b409c978a3e3c8c8,CD388860b,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388860b_S1.jpg,train,OK,0.20649505,0.35512409,0.51041669,0.4121094,0.47717524,0.51183367,0.17325364,0.45484838
079538b0afa86b37,CD388860b,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388860b_S2.jpg,train,OK,0.18489583,0.40429685,0.470052,0.40429685,0.470052,0.5009765,0.18489583,0.5009765
c72ac211bacf5bc6,CD388860b,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388860b_S3.jpg,train,OK,0.24218754,0.43164057,0.53906244,0.43164057,0.53906244,0.52734369,0.24218754,0.52734369
d9d25c393cbaccb5,CD388860,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388860_P1.JPG,train,OK,0.46679688,0.49739584,0.52734375,0.49739584,0.52734375,0.53125,0.46679688,0.53125
88240a6ec775c41d,CD388860,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388860_P2.JPG,train,OK,0.47070312,0.49739584,0.53613281,0.49739584,0.53613281,0.53125,0.47070312,0.53125
02d85c5b92edaeb4,CD388860,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388860_S1.jpg,train,OK,0.21614583,0.4003906,0.48307285,0.4003906,0.48307285,0.48925778,0.21614583,0.48925778
c46a808e240be564,CD388860,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388860_S2.jpg,train,OK,0.15885417,0.4082031,0.43619788,0.4082031,0.43619788,0.49999997,0.15885417,0.49999997
0bce3c9aa6074265,CD388860,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\CD388860_S3.jpg,train,OK,0.12760417,0.39648435,0.43749991,0.39648435,0.43749991,0.49707028,0.12760417,0.49707028
b5dd9ab0cefcbd9a,POLLINIS4384,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\POLLINIS4384_P1.JPG,train,OK,0.47070312,0.4921875,0.53515625,0.4921875,0.53515625,0.53255206,0.47070312,0.53255206
1399c374e4ca0ce1,POLLINIS4384,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\POLLINIS4384_P2.JPG,train,OK,0.47070312,0.48697916,0.53613281,0.48697916,0.53613281,0.52734375,0.47070312,0.52734375
2f7129d3260e1d47,POLLINIS4384,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\POLLINIS4384_S1.jpg,train,OK,0.26822913,0.38867185,0.61067706,0.38867185,0.61067706,0.50488275,0.26822913,0.50488275
43d4345450d3d3fc,POLLINIS4384,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\POLLINIS4384_S2.jpg,train,OK,0.26362178,0.41376197,0.59865779,0.46401742,0.57091343,0.56805885,0.23587742,0.51780343
222b095f097637e1,POLLINIS4384,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\POLLINIS4384_S3.jpg,train,OK,0.28163713,0.38302365,0.61440736,0.42461994,0.59160328,0.52723819,0.25883305,0.4856419
8554ea5143a30b4c,POLLINIS5943,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\POLLINIS5943_P1.JPG,train,OK,0.46289062,0.4921875,0.52050781,0.4921875,0.52050781,0.52604169,0.46289062,0.52604169
db4e575200f7a8cc,POLLINIS5943,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\POLLINIS5943_P2.JPG,train,OK,0.46679688,0.4921875,0.5234375,0.4921875,0.5234375,0.52734375,0.46679688,0.52734375
a59a95602e1ec7bf,POLLINIS5943,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\POLLINIS5943_S1.jpg,train,OK,0.20052083,0.44335932,0.48307285,0.44335932,0.48307285,0.540039,0.20052083,0.540039
a5bd5d17bb56ba2c,POLLINIS5943,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\POLLINIS5943_S2.jpg,train,OK,0.22135413,0.43164057,0.49609363,0.43164057,0.49609363,0.52050781,0.22135413,0.52050781
a919f6839275e4b4,POLLINIS5943,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\POLLINIS5943_S3.jpg,train,OK,0.19010413,0.41992185,0.44791654,0.41992185,0.44791654,0.50488275,0.19010413,0.50488275
8df44bfa8b11be11,POLLINIS5983,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\POLLINIS5983_P1.JPG,train,OK,0.46289057,0.48697916,0.52734369,0.48697916,0.52734369,0.515625,0.46289057,0.515625
144e907a6235ffb8,POLLINIS5983,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\POLLINIS5983_P2.JPG,train,OK,0.46289062,0.48697916,0.52832031,0.48697916,0.52832031,0.52213544,0.46289062,0.52213544
95e365271f3d7c3f,POLLINIS5983,D:\IDMB\images\Bombus\organized\Bombus_soroeensis\male\POLLINIS5983_S1.jpg,train,OK,0.16406257,0.40429685,0.51171869,0.40429685,0.51171869,0.50488275,0.16406257,0.50488275
