image_id,specimen_id,dataset,status,error_reason,confidence,aspect_ratio,x1,y1,x2,y2,x3,y3,x4,y4,output_path,processing_time_s,processed_at
fc78d3f7ab61bc95,N1151,vrac,OK,,0.3423,2.1596,0.68960482,0.65782219,0.31815743,0.63435757,0.33264476,0.50535601,0.70409214,0.52882063,data\crops_obb\vrac\vrac_N1151_N1151_S3_fc78d3f7ab61bc95.jpg,0.2821,2026-08-20T19:59:30+00:00
239c548304ffc406,N1151,vrac,OK,,0.9570,2.1200,0.57811916,0.65786976,0.19241744,0.65279257,0.19561073,0.51633841,0.58131248,0.52141559,data\crops_obb\vrac\vrac_N1151_N1151_S4_239c548304ffc406.jpg,0.2515,2026-08-20T19:59:30+00:00
3b6f058372a47e1e,N1151,vrac,OK,,0.9496,2.1155,0.67424351,0.62874222,0.28897503,0.61828065,0.29556879,0.48168987,0.68083733,0.49215147,data\crops_obb\vrac\vrac_N1151_N1151_S5_3b6f058372a47e1e.jpg,0.2542,2026-08-20T19:59:30+00:00
b95156dd8f1f7763,N1152,vrac,OK,,0.9175,2.5943,0.54344857,0.51240987,0.45153391,0.50476789,0.45374313,0.45752871,0.54565775,0.46517068,data\crops_obb\vrac\vrac_N1152_N1152_P1_b95156dd8f1f7763.jpg,0.1288,2026-08-20T19:59:30+00:00
b4cd7ba0cacefa4c,N1152,vrac,OK,,0.9319,2.6260,0.54089850,0.51965147,0.44822457,0.51803142,0.44868726,0.47097677,0.54136121,0.47259682,data\crops_obb\vrac\vrac_N1152_N1152_P2_b4cd7ba0cacefa4c.jpg,0.1337,2026-08-20T19:59:30+00:00
6f177d36faed324d,N1152,vrac,OK,,0.9349,2.4947,0.54447633,0.52216983,0.45658785,0.51628590,0.45835677,0.46931249,0.54624528,0.47519645,data\crops_obb\vrac\vrac_N1152_N1152_P3_6f177d36faed324d.jpg,0.1388,2026-08-20T19:59:31+00:00
4149a9fc106a3bb6,N1152,vrac,OK,,0.9402,2.6061,0.53841513,0.52084267,0.44567063,0.51674014,0.44685128,0.46929070,0.53959578,0.47339326,data\crops_obb\vrac\vrac_N1152_N1152_P4_4149a9fc106a3bb6.jpg,0.1231,2026-08-20T19:59:31+00:00
3d6cc541e7fecb13,N1152,vrac,OK,,0.4816,2.5387,0.54182994,0.53556442,0.45270106,0.53324723,0.45338559,0.48643675,0.54251450,0.48875394,data\crops_obb\vrac\vrac_N1152_N1152_P5_3d6cc541e7fecb13.jpg,0.1154,2026-08-20T19:59:31+00:00
e6a30734745552db,N1152,vrac,OK,,0.1767,2.4148,0.63591504,0.54601908,0.26907977,0.54536450,0.26944116,0.43143147,0.63627642,0.43208605,data\crops_obb\vrac\vrac_N1152_N1152_S1_e6a30734745552db.jpg,0.2519,2026-08-20T19:59:31+00:00
2d6e4b59c09546f8,N1152,vrac,OK,,0.8788,2.4653,0.51932830,0.56968248,0.14217354,0.56949788,0.14227335,0.45475775,0.51942807,0.45494232,data\crops_obb\vrac\vrac_N1152_N1152_S2_2d6e4b59c09546f8.jpg,0.4185,2026-08-20T19:59:32+00:00
68799e20b0d14d13,N1152,vrac,OK,,0.9382,2.4641,0.13076124,0.51067108,0.12791003,0.39480191,0.50858778,0.38953277,0.51143903,0.50540197,data\crops_obb\vrac\vrac_N1152_N1152_S3_68799e20b0d14d13.jpg,0.2442,2026-08-20T19:59:32+00:00
540246c27fbeb05c,N1152,vrac,OK,,0.9346,2.3916,0.17197487,0.54819733,0.16739643,0.43143067,0.53973705,0.42321843,0.54431546,0.53998506,data\crops_obb\vrac\vrac_N1152_N1152_S4_540246c27fbeb05c.jpg,0.2410,2026-08-20T19:59:32+00:00
c5ac75ba41231868,N1152,vrac,OK,,0.9404,2.4297,0.58050519,0.51212823,0.19649939,0.51203501,0.19655056,0.39349857,0.58055639,0.39359179,data\crops_obb\vrac\vrac_N1152_N1152_S5_c5ac75ba41231868.jpg,0.2399,2026-08-20T19:59:32+00:00
9f0db843699df484,N1250,vrac,OK,,0.9227,2.2764,0.53435206,0.52980703,0.46319589,0.52889431,0.46349666,0.48721662,0.53465283,0.48812932,data\crops_obb\vrac\vrac_N1250_N1250_P1_9f0db843699df484.jpg,0.1122,2026-08-20T19:59:32+00:00
f38d99ebef9d3aae,N1250,vrac,OK,,0.9203,2.2886,0.53618926,0.53079343,0.46410590,0.52913648,0.46464890,0.48714074,0.53673220,0.48879766,data\crops_obb\vrac\vrac_N1250_N1250_P2_f38d99ebef9d3aae.jpg,0.1032,2026-08-20T19:59:32+00:00
2e28491fdc51720d,N1250,vrac,OK,,0.9233,2.3490,0.46565166,0.53741950,0.46531105,0.49617666,0.53796917,0.49510995,0.53830981,0.53635281,data\crops_obb\vrac\vrac_N1250_N1250_P3_2e28491fdc51720d.jpg,0.0987,2026-08-20T19:59:33+00:00
b1dad47cb72f2bbe,N1250,vrac,OK,,0.9615,2.3700,0.31303391,0.66013712,0.31086722,0.57225740,0.58856231,0.56840622,0.59072900,0.65628594,data\crops_obb\vrac\vrac_N1250_N1250_S1_b1dad47cb72f2bbe.jpg,0.2133,2026-08-20T19:59:33+00:00
bb860e1747ccbf2f,N1250,vrac,OK,,0.9667,2.3728,0.29847637,0.64811271,0.29694983,0.56174326,0.57020319,0.55902654,0.57172972,0.64539605,data\crops_obb\vrac\vrac_N1250_N1250_S2_bb860e1747ccbf2f.jpg,0.2427,2026-08-20T19:59:33+00:00
923c788eb5dfd4ae,N1250,vrac,OK,,0.9624,2.4085,0.44751662,0.62564600,0.16935620,0.62519455,0.16960612,0.53857595,0.44776657,0.53902745,data\crops_obb\vrac\vrac_N1250_N1250_S3_923c788eb5dfd4ae.jpg,0.2461,2026-08-20T19:59:33+00:00
527e7e966f007741,N127,vrac,OK,,0.9555,2.0986,0.55758935,0.56270617,0.29238820,0.55300391,0.29855242,0.45822766,0.56375355,0.46792996,data\crops_obb\vrac\vrac_N127_N127_S1_527e7e966f007741.jpg,0.4604,2026-08-20T19:59:34+00:00
7d1a82805e73493b,N127,vrac,OK,,0.9611,2.1451,0.49808159,0.53767431,0.25300011,0.52957708,0.25803316,0.44388714,0.50311464,0.45198435,data\crops_obb\vrac\vrac_N127_N127_S2_7d1a82805e73493b.jpg,0.2555,2026-08-20T19:59:34+00:00
bbd0ea836037dd37,N127,vrac,OK,,0.9455,2.1647,0.49708548,0.54543597,0.25258049,0.53776336,0.25730646,0.45304829,0.50181144,0.46072084,data\crops_obb\vrac\vrac_N127_N127_S3_bbd0ea836037dd37.jpg,0.3134,2026-08-20T19:59:34+00:00
9d90b83e25317ee4,N128,vrac,OK,,0.9218,2.2533,0.45928577,0.53319919,0.45769903,0.48317325,0.53284854,0.47781017,0.53443527,0.52783608,data\crops_obb\vrac\vrac_N128_N128_P1_9d90b83e25317ee4.jpg,0.1713,2026-08-20T19:59:34+00:00
bd8849c21c3d31bd,N128,vrac,OK,,0.9401,2.2105,0.45932642,0.53185779,0.45765391,0.48164096,0.53165567,0.47609553,0.53332812,0.52631235,data\crops_obb\vrac\vrac_N128_N128_P2_bd8849c21c3d31bd.jpg,0.1117,2026-08-20T19:59:35+00:00
fb3d6434ee4010aa,N128,vrac,OK,,0.9208,2.2489,0.45993689,0.53506213,0.45815697,0.48502752,0.53317070,0.47902337,0.53495061,0.52905804,data\crops_obb\vrac\vrac_N128_N128_P3_fb3d6434ee4010aa.jpg,0.1158,2026-08-20T19:59:35+00:00
b74eaad3d3f66c28,N128,vrac,OK,,0.9656,2.2333,0.58760107,0.59319067,0.28401423,0.59187287,0.28480098,0.48992103,0.58838785,0.49123886,data\crops_obb\vrac\vrac_N128_N128_S1_b74eaad3d3f66c28.jpg,0.2397,2026-08-20T19:59:35+00:00
f7f7df44bf1d2ac3,N128,vrac,OK,,0.9470,2.2994,0.52878702,0.63178951,0.23464379,0.62589175,0.23806375,0.52994871,0.53220701,0.53584647,data\crops_obb\vrac\vrac_N128_N128_S2_f7f7df44bf1d2ac3.jpg,0.2571,2026-08-20T19:59:35+00:00
855061b85b68f33e,N128,vrac,OK,,0.9512,2.2487,0.29452345,0.62641466,0.29342604,0.54063821,0.55060971,0.53878742,0.55170709,0.62456387,data\crops_obb\vrac\vrac_N128_N128_S3_855061b85b68f33e.jpg,0.2212,2026-08-20T19:59:35+00:00
0729991f05970cb9,N1293,vrac,OK,,0.9236,2.0641,0.54058182,0.52559704,0.44789580,0.50642413,0.45486236,0.44655222,0.54754835,0.46572506,data\crops_obb\vrac\vrac_N1293_N1293_P1_0729991f05970cb9.jpg,0.1242,2026-08-20T19:59:36+00:00
397d3623525c64b0,N1293,vrac,OK,,0.8983,2.1296,0.53740251,0.53061950,0.44404611,0.51813382,0.44844335,0.45968348,0.54179972,0.47216916,data\crops_obb\vrac\vrac_N1293_N1293_P2_397d3623525c64b0.jpg,0.1309,2026-08-20T19:59:36+00:00
69341546ceaf3e03,N1293,vrac,OK,,0.9215,2.0920,0.53985584,0.52699554,0.45114195,0.50290674,0.45977804,0.44636497,0.54849195,0.47045377,data\crops_obb\vrac\vrac_N1293_N1293_P3_69341546ceaf3e03.jpg,0.1514,2026-08-20T19:59:36+00:00
9dbc25079b92f07d,N1293,vrac,OK,,0.9664,1.8985,0.53574193,0.65642864,0.16913956,0.62224060,0.19314979,0.47741663,0.55975211,0.51160467,data\crops_obb\vrac\vrac_N1293_N1293_S1_9dbc25079b92f07d.jpg,0.2622,2026-08-20T19:59:36+00:00
a1ec836b182213f1,N1293,vrac,OK,,0.7631,1.9919,0.19311853,0.70257682,0.18818945,0.56342429,0.55776858,0.55606049,0.56269765,0.69521302,data\crops_obb\vrac\vrac_N1293_N1293_S2_a1ec836b182213f1.jpg,0.2359,2026-08-20T19:59:36+00:00
3855c63d3c4f5cc3,N1293,vrac,OK,,0.9541,1.9276,0.65306085,0.67879301,0.30304611,0.65660393,0.31839424,0.52042019,0.66840899,0.54260927,data\crops_obb\vrac\vrac_N1293_N1293_S3_3855c63d3c4f5cc3.jpg,0.2621,2026-08-20T19:59:37+00:00
68180f996e4fc571,N129,vrac,OK,,0.9352,2.4148,0.45347524,0.52115136,0.45329902,0.47625095,0.52558124,0.47561273,0.52575743,0.52051318,data\crops_obb\vrac\vrac_N129_N129_P1_68180f996e4fc571.jpg,0.1229,2026-08-20T19:59:37+00:00
d0bcd64bda599a10,N129,vrac,OK,,0.9303,2.3570,0.45449927,0.51893973,0.45412397,0.47306088,0.52621436,0.47173390,0.52658963,0.51761270,data\crops_obb\vrac\vrac_N129_N129_P2_d0bcd64bda599a10.jpg,0.1053,2026-08-20T19:59:37+00:00
16f42fa51e60c246,N129,vrac,OK,,0.9291,2.3599,0.45592022,0.51692593,0.45553526,0.47096542,0.52784282,0.46960288,0.52822781,0.51556343,data\crops_obb\vrac\vrac_N129_N129_P3_16f42fa51e60c246.jpg,0.1030,2026-08-20T19:59:37+00:00
727e28998c16fa99,N129,vrac,OK,,0.9604,2.3866,0.54818124,0.57296365,0.24973771,0.56299382,0.25530759,0.46920654,0.55375117,0.47917634,data\crops_obb\vrac\vrac_N129_N129_S1_727e28998c16fa99.jpg,0.2794,2026-08-20T19:59:37+00:00
0be8bb01e06d0162,N129,vrac,OK,,0.9618,2.3801,0.48791307,0.57581294,0.19173327,0.57491410,0.19223681,0.48158410,0.48841661,0.48248291,data\crops_obb\vrac\vrac_N129_N129_S2_0be8bb01e06d0162.jpg,0.2537,2026-08-20T19:59:38+00:00
35d922889f5c8408,N129,vrac,OK,,0.9608,2.3856,0.56443274,0.60623020,0.27547055,0.60399830,0.27671793,0.51315433,0.56568015,0.51538622,data\crops_obb\vrac\vrac_N129_N129_S3_35d922889f5c8408.jpg,0.4398,2026-08-20T19:59:38+00:00
17014e5e41e11853,N171,vrac,OK,,0.9380,2.2232,0.45881444,0.53188473,0.45736724,0.47223181,0.54578269,0.46740577,0.54722983,0.52705866,data\crops_obb\vrac\vrac_N171_N171_P1_17014e5e41e11853.jpg,0.3800,2026-08-20T19:59:38+00:00
dd2c8faa672ce74a,N171,vrac,OK,,0.9081,2.1937,0.45683891,0.53837538,0.45385426,0.47701865,0.54358619,0.46719763,0.54657084,0.52855432,data\crops_obb\vrac\vrac_N171_N171_P2_dd2c8faa672ce74a.jpg,0.3660,2026-08-20T19:59:39+00:00
e388fa9296785b2a,N171,vrac,OK,,0.9159,2.3023,0.45245066,0.53494537,0.45072624,0.47575706,0.54157299,0.46980172,0.54329741,0.52899003,data\crops_obb\vrac\vrac_N171_N171_P3_e388fa9296785b2a.jpg,0.3343,2026-08-20T19:59:39+00:00
61e44b1ec9707bd1,N171,vrac,OK,,0.9186,2.2624,0.28234282,0.70678854,0.27676982,0.58642954,0.63983864,0.57697320,0.64541167,0.69733220,data\crops_obb\vrac\vrac_N171_N171_S1_61e44b1ec9707bd1.jpg,0.2420,2026-08-20T19:59:39+00:00
01219ddea63f962e,N171,vrac,OK,,0.8071,2.2388,0.24320276,0.67322475,0.23913948,0.55530930,0.59112769,0.54848653,0.59519094,0.66640198,data\crops_obb\vrac\vrac_N171_N171_S2_01219ddea63f962e.jpg,0.2433,2026-08-20T19:59:40+00:00
97cd9dbd1b2ac570,N171,vrac,OK,,0.9432,2.2727,0.17947763,0.64113110,0.17128770,0.52299643,0.52927017,0.50903636,0.53746015,0.62717098,data\crops_obb\vrac\vrac_N171_N171_S3_97cd9dbd1b2ac570.jpg,0.2639,2026-08-20T19:59:40+00:00
e0a2e1ee790aeb09,N173,vrac,OK,,0.9488,2.3232,0.42864865,0.52752137,0.42714697,0.47057685,0.52636796,0.46592504,0.52786964,0.52286959,data\crops_obb\vrac\vrac_N173_N173_P1_e0a2e1ee790aeb09.jpg,0.1191,2026-08-20T19:59:40+00:00
2c00c788a5039508,N173,vrac,OK,,0.9500,2.3083,0.42171243,0.52330905,0.42089328,0.46658534,0.51909423,0.46406409,0.51991338,0.52078784,data\crops_obb\vrac\vrac_N173_N173_P2_2c00c788a5039508.jpg,0.1179,2026-08-20T19:59:40+00:00
09cfc4b6e14f0454,N173,vrac,OK,,0.9554,2.3156,0.41858616,0.52224416,0.41770399,0.46601579,0.51535600,0.46329203,0.51623821,0.51952040,data\crops_obb\vrac\vrac_N173_N173_P3_09cfc4b6e14f0454.jpg,0.1090,2026-08-20T19:59:40+00:00
4a0b9e206a0b5d39,N173,vrac,OK,,0.9349,2.2873,0.31218454,0.64609122,0.30406809,0.52610713,0.66998011,0.51218385,0.67809653,0.63216794,data\crops_obb\vrac\vrac_N173_N173_S1_4a0b9e206a0b5d39.jpg,0.2544,2026-08-20T19:59:40+00:00
1fcbe35d19a2c934,N173,vrac,OK,,0.9386,2.2979,0.25010958,0.64796913,0.24271883,0.52783704,0.61078340,0.51509982,0.61817414,0.63523191,data\crops_obb\vrac\vrac_N173_N173_S2_1fcbe35d19a2c934.jpg,0.2263,2026-08-20T19:59:41+00:00
8d0b7c0a2b85a60c,N173,vrac,OK,,0.4831,2.3361,0.19961554,0.66825032,0.18902093,0.55633849,0.53760922,0.53777570,0.54820383,0.64968753,data\crops_obb\vrac\vrac_N173_N173_S3_8d0b7c0a2b85a60c.jpg,0.2442,2026-08-20T19:59:41+00:00
33b4d9b8f585b452,N174,vrac,OK,,0.9270,2.0910,0.53856510,0.54555994,0.43754458,0.52319533,0.44556639,0.45877913,0.54658687,0.48114374,data\crops_obb\vrac\vrac_N174_N174_P1_33b4d9b8f585b452.jpg,0.3930,2026-08-20T19:59:41+00:00
70dd30002458a9a1,N174,vrac,OK,,0.9483,2.0628,0.54678774,0.53951067,0.44611791,0.51731277,0.45418859,0.45224383,0.55485845,0.47444177,data\crops_obb\vrac\vrac_N174_N174_P2_70dd30002458a9a1.jpg,0.1175,2026-08-20T19:59:41+00:00
ad4feb018753c293,N174,vrac,OK,,0.9388,2.0766,0.54289579,0.54226464,0.44256598,0.52087575,0.45029092,0.45645609,0.55062079,0.47784498,data\crops_obb\vrac\vrac_N174_N174_P3_ad4feb018753c293.jpg,0.1186,2026-08-20T19:59:42+00:00
850481d33fc0f834,N174,vrac,OK,,0.9198,1.9892,0.35387143,0.56672317,0.34737432,0.42164525,0.73215026,0.41195250,0.73864740,0.55703044,data\crops_obb\vrac\vrac_N174_N174_S1_850481d33fc0f834.jpg,0.2412,2026-08-20T19:59:42+00:00
2238a022fe3250b5,N174,vrac,OK,,0.9341,2.0213,0.22679780,0.59303218,0.21648730,0.45073792,0.59998137,0.43510747,0.61029184,0.57740164,data\crops_obb\vrac\vrac_N174_N174_S2_2238a022fe3250b5.jpg,0.2456,2026-08-20T19:59:42+00:00
ac2d143ffffff901,N174,vrac,OK,,0.9845,2.0676,0.25337815,0.63585371,0.24789672,0.50545347,0.60737556,0.49695358,0.61285698,0.62735385,data\crops_obb\vrac\vrac_N174_N174_S3_ac2d143ffffff901.jpg,0.2509,2026-08-20T19:59:42+00:00
0652a04a356c0adc,N175,vrac,OK,,0.9361,2.0834,0.54430908,0.54232717,0.43730950,0.53624767,0.43949804,0.46776971,0.54649758,0.47384921,data\crops_obb\vrac\vrac_N175_N175_P1_0652a04a356c0adc.jpg,0.1129,2026-08-20T19:59:42+00:00
9e1cbbb636a579a9,N175,vrac,OK,,0.9542,2.0670,0.54890025,0.55074042,0.44153219,0.54504877,0.44359744,0.47578952,0.55096549,0.48148119,data\crops_obb\vrac\vrac_N175_N175_P2_9e1cbbb636a579a9.jpg,0.1086,2026-08-20T19:59:43+00:00
8cc9480b3902a40d,N175,vrac,OK,,0.9165,2.0791,0.55555898,0.54013455,0.44839343,0.53196621,0.45133996,0.46324074,0.55850554,0.47140908,data\crops_obb\vrac\vrac_N175_N175_P3_8cc9480b3902a40d.jpg,0.1150,2026-08-20T19:59:43+00:00
e313b7466e5ec581,N175,vrac,OK,,0.9754,2.0465,0.30589017,0.47443777,0.30584043,0.34334189,0.66355103,0.34326559,0.66360080,0.47436148,data\crops_obb\vrac\vrac_N175_N175_S1_e313b7466e5ec581.jpg,0.2249,2026-08-20T19:59:43+00:00
d96fbe6b73de4535,N175,vrac,OK,,0.9701,2.1178,0.21930681,0.54565251,0.21672782,0.41339043,0.59020245,0.40929407,0.59278142,0.54155612,data\crops_obb\vrac\vrac_N175_N175_S2_d96fbe6b73de4535.jpg,0.2293,2026-08-20T19:59:43+00:00
c3ad6027826d54e9,N175,vrac,OK,,0.9722,2.1363,0.17549379,0.54858238,0.17080417,0.41647798,0.54709852,0.40896401,0.55178815,0.54106838,data\crops_obb\vrac\vrac_N175_N175_S3_c3ad6027826d54e9.jpg,0.2567,2026-08-20T19:59:43+00:00
55ad75dee57bae18,N176,vrac,OK,,0.9437,2.1680,0.53299838,0.54875582,0.44657522,0.54053760,0.44941828,0.48738563,0.53584146,0.49560383,data\crops_obb\vrac\vrac_N176_N176_P1_55ad75dee57bae18.jpg,0.1326,2026-08-20T19:59:44+00:00
fa8729516b3caa68,N176,vrac,OK,,0.9459,2.1330,0.53378308,0.53996515,0.44715008,0.53566831,0.44866091,0.48151335,0.53529388,0.48581016,data\crops_obb\vrac\vrac_N176_N176_P2_fa8729516b3caa68.jpg,0.1199,2026-08-20T19:59:44+00:00
8ca8ebb2c8b789c8,N176,vrac,OK,,0.9155,2.1769,0.53136653,0.53460217,0.44431773,0.52704298,0.44692215,0.47372529,0.53397095,0.48128450,data\crops_obb\vrac\vrac_N176_N176_P3_8ca8ebb2c8b789c8.jpg,0.1527,2026-08-20T19:59:44+00:00
4af59c459ea4f265,N176,vrac,OK,,0.9575,2.1466,0.56403494,0.57700735,0.25701186,0.57530576,0.25806874,0.46803635,0.56509179,0.46973795,data\crops_obb\vrac\vrac_N176_N176_S1_4af59c459ea4f265.jpg,0.2333,2026-08-20T19:59:44+00:00
81874a7febfad77d,N176,vrac,OK,,0.9396,2.2217,0.62156701,0.62129974,0.30178797,0.61990952,0.30262232,0.51195878,0.62240136,0.51334900,data\crops_obb\vrac\vrac_N176_N176_S2_81874a7febfad77d.jpg,0.2294,2026-08-20T19:59:44+00:00
c61d9344a6365f38,N176,vrac,OK,,0.9089,2.1868,0.61812925,0.58693087,0.29601192,0.58405972,0.29776254,0.47358498,0.61987984,0.47645617,data\crops_obb\vrac\vrac_N176_N176_S3_c61d9344a6365f38.jpg,0.2431,2026-08-20T19:59:44+00:00
aad4ce26aeb59c46,N180,vrac,OK,,0.9476,2.0648,0.52436513,0.52896899,0.45103711,0.51821136,0.45494467,0.47085932,0.52827269,0.48161697,data\crops_obb\vrac\vrac_N180_N180_P1_aad4ce26aeb59c46.jpg,0.1250,2026-08-20T19:59:45+00:00
09c498144aabc64e,N180,vrac,OK,,0.9224,2.0850,0.53042388,0.53511196,0.45603856,0.52486241,0.45972547,0.47729400,0.53411078,0.48754355,data\crops_obb\vrac\vrac_N180_N180_P2_09c498144aabc64e.jpg,0.1256,2026-08-20T19:59:45+00:00
aa64c5b19b6c4e39,N180,vrac,OK,,0.9221,2.0920,0.53111392,0.53400069,0.45697820,0.52390122,0.46059895,0.47665027,0.53473467,0.48674971,data\crops_obb\vrac\vrac_N180_N180_P3_aa64c5b19b6c4e39.jpg,0.1191,2026-08-20T19:59:45+00:00
a349ee3c7130ac91,N180,vrac,OK,,0.9407,2.2477,0.56088978,0.61950010,0.28516230,0.59877241,0.29745814,0.50676805,0.57318556,0.52749580,data\crops_obb\vrac\vrac_N180_N180_S1_a349ee3c7130ac91.jpg,0.2518,2026-08-20T19:59:45+00:00
028cc460243b15b1,N180,vrac,OK,,0.9618,2.2372,0.44003227,0.60475832,0.17603011,0.59622067,0.18111840,0.50771666,0.44512054,0.51625431,data\crops_obb\vrac\vrac_N180_N180_S2_028cc460243b15b1.jpg,0.2456,2026-08-20T19:59:45+00:00
407878d505db07f4,N180,vrac,OK,,0.9714,2.2322,0.43340436,0.58944404,0.16773638,0.57993990,0.17341347,0.49067658,0.43908143,0.50018072,data\crops_obb\vrac\vrac_N180_N180_S3_407878d505db07f4.jpg,0.2527,2026-08-20T19:59:46+00:00
f62dcb4b488277ab,N181,vrac,OK,,0.9112,1.8040,0.52947706,0.53804749,0.44663751,0.53014112,0.44992456,0.46891373,0.53276414,0.47682011,data\crops_obb\vrac\vrac_N181_N181_P1_f62dcb4b488277ab.jpg,0.1116,2026-08-20T19:59:46+00:00
f0d43ef4fdcda9ac,N181,vrac,OK,,0.9390,1.7885,0.53041673,0.54289842,0.44810653,0.53514576,0.45135763,0.47378147,0.53366786,0.48153412,data\crops_obb\vrac\vrac_N181_N181_P2_f0d43ef4fdcda9ac.jpg,0.1084,2026-08-20T19:59:46+00:00
b63b0db4afe103a6,N181,vrac,OK,,0.9272,1.8405,0.53428394,0.54085863,0.45178679,0.53003407,0.45619780,0.47026917,0.53869492,0.48109376,data\crops_obb\vrac\vrac_N181_N181_P3_b63b0db4afe103a6.jpg,0.1226,2026-08-20T19:59:46+00:00
b05ce93121f24fea,N181,vrac,OK,,0.6199,1.7326,0.55823374,0.57623559,0.26852888,0.57295382,0.27105436,0.44754732,0.56075919,0.45082903,data\crops_obb\vrac\vrac_N181_N181_S1_b05ce93121f24fea.jpg,0.2164,2026-08-20T19:59:46+00:00
c377fa3e7a38e34e,N181,vrac,OK,,0.7473,1.7523,0.57222486,0.59741050,0.27963465,0.58967656,0.28551948,0.46444380,0.57810968,0.47217771,data\crops_obb\vrac\vrac_N181_N181_S2_c377fa3e7a38e34e.jpg,0.2351,2026-08-20T19:59:46+00:00
a6715576d3ea6c85,N181,vrac,OK,,0.9112,1.7840,0.46415153,0.57412344,0.17546485,0.57147837,0.17744172,0.45011660,0.46612841,0.45276171,data\crops_obb\vrac\vrac_N181_N181_S3_a6715576d3ea6c85.jpg,0.2243,2026-08-20T19:59:47+00:00
7ee4056fdf81a0c4,N183,vrac,OK,,0.9455,2.4665,0.41965693,0.55001616,0.41906574,0.49480742,0.52119368,0.49286315,0.52178484,0.54807186,data\crops_obb\vrac\vrac_N183_N183_P1_7ee4056fdf81a0c4.jpg,0.1068,2026-08-20T19:59:47+00:00
4b30416509919920,N183,vrac,OK,,0.9460,2.4131,0.54358786,0.53698820,0.44346008,0.53588343,0.44380340,0.48055902,0.54393119,0.48166376,data\crops_obb\vrac\vrac_N183_N183_P2_4b30416509919920.jpg,0.0929,2026-08-20T19:59:47+00:00
66d9c572d7c8024f,N183,vrac,OK,,0.9253,2.4635,0.54517096,0.53113580,0.44438964,0.52867955,0.44513741,0.47413236,0.54591870,0.47658864,data\crops_obb\vrac\vrac_N183_N183_P3_66d9c572d7c8024f.jpg,0.1051,2026-08-20T19:59:47+00:00
8fa8c7ef7c77160c,N183,vrac,OK,,0.7732,2.3661,0.25375512,0.58067703,0.24724036,0.46709797,0.60555208,0.45553729,0.61206686,0.56911635,data\crops_obb\vrac\vrac_N183_N183_S1_8fa8c7ef7c77160c.jpg,0.2174,2026-08-20T19:59:47+00:00
2479d81ede0ec49b,N183,vrac,OK,,0.7298,2.1826,0.18669346,0.60466850,0.17927039,0.49762046,0.49080080,0.48546904,0.49822387,0.59251708,data\crops_obb\vrac\vrac_N183_N183_S2_2479d81ede0ec49b.jpg,0.2886,2026-08-20T19:59:47+00:00
1ec0de5c42be1d38,N183,vrac,OK,,0.8392,2.2449,0.20778070,0.59810996,0.20059939,0.49035555,0.52312398,0.47826475,0.53030533,0.58601916,data\crops_obb\vrac\vrac_N183_N183_S3_1ec0de5c42be1d38.jpg,0.2687,2026-08-20T19:59:48+00:00
a7a4905e4344f3e3,N184,vrac,OK,,0.9383,2.0308,0.52924097,0.52252984,0.44902140,0.51124209,0.45319006,0.45857397,0.53340960,0.46986172,data\crops_obb\vrac\vrac_N184_N184_P1_a7a4905e4344f3e3.jpg,0.1315,2026-08-20T19:59:48+00:00
1458e40c08b5c8c6,N184,vrac,OK,,0.9219,2.0088,0.53514814,0.52944809,0.45533445,0.51963711,0.45899749,0.46666032,0.53881121,0.47647130,data\crops_obb\vrac\vrac_N184_N184_P2_1458e40c08b5c8c6.jpg,0.1362,2026-08-20T19:59:48+00:00
3ea432f04e70dcf5,N184,vrac,OK,,0.9320,2.0210,0.53122747,0.53943861,0.45257816,0.52616346,0.45750463,0.47427499,0.53615397,0.48755014,data\crops_obb\vrac\vrac_N184_N184_P3_3ea432f04e70dcf5.jpg,0.1409,2026-08-20T19:59:48+00:00
bc29c84880107b83,N184,vrac,OK,,0.9676,2.0049,0.55878282,0.46256375,0.27169988,0.45573652,0.27624023,0.34834358,0.56332314,0.35517082,data\crops_obb\vrac\vrac_N184_N184_S1_bc29c84880107b83.jpg,0.2508,2026-08-20T19:59:48+00:00
9e75b0c9da6618b7,N184,vrac,OK,,0.9546,2.0828,0.39846823,0.54142421,0.14264365,0.52807486,0.15118937,0.43595511,0.40701395,0.44930449,data\crops_obb\vrac\vrac_N184_N184_S2_9e75b0c9da6618b7.jpg,0.2793,2026-08-20T19:59:49+00:00
fa12faa407ff2328,N196,vrac,OK,,0.9184,2.1272,0.55725861,0.53349698,0.46895358,0.52503902,0.47193566,0.46968925,0.56024069,0.47814718,data\crops_obb\vrac\vrac_N196_N196_P1_fa12faa407ff2328.jpg,0.1387,2026-08-20T19:59:49+00:00
12caae38e8fa60d9,N196,vrac,OK,,0.9329,2.0728,0.54870665,0.52804935,0.46145630,0.51801962,0.46508539,0.46189517,0.55233574,0.47192493,data\crops_obb\vrac\vrac_N196_N196_P2_12caae38e8fa60d9.jpg,0.1379,2026-08-20T19:59:49+00:00
5488dfdff9f37623,N196,vrac,OK,,0.9381,2.0416,0.53645813,0.54361886,0.44944549,0.53492665,0.45263869,0.47809923,0.53965133,0.48679143,data\crops_obb\vrac\vrac_N196_N196_P3_5488dfdff9f37623.jpg,0.1282,2026-08-20T19:59:49+00:00
