image_id,specimen_id,dataset,detection_status,normalization_status,error_reason,confidence,selection_score,n_detections,aspect_ratio,x1,y1,x2,y2,x3,y3,x4,y4,output_path,processing_time_s,processed_at
b7dc31946443818c,FR73ABOM200722017,organized,OK,OK,,0.8077,,1,2.3391,0.60231000,0.52329302,0.60052061,0.41995984,0.27825010,0.42309904,0.28003952,0.52643222,data\crops\light\organized\organized_FR73ABOM200722017_S2_b7dc31946443818c.jpg,0.2316,2026-08-21T12:20:29+00:00
aa8effcfa6d69ca6,FR73ABOM200722017,organized,OK,OK,,0.1769,,1,2.3358,0.65385693,0.50287604,0.64792675,0.40268162,0.33587885,0.41307044,0.34180903,0.51326483,data\crops\light\organized\organized_FR73ABOM200722017_S3_aa8effcfa6d69ca6.jpg,0.2419,2026-08-21T12:20:29+00:00
adf505200fc1c2fe,FR73ABOM200722018,organized,OK,OK,,0.9630,,1,2.3673,0.61759520,0.58928305,0.62117189,0.44083700,0.35760722,0.42954755,0.35403058,0.57799363,data\crops\light\organized\organized_FR73ABOM200722018_P1_adf505200fc1c2fe.jpg,0.3195,2026-08-21T12:20:29+00:00
3a0f63486c7c973d,FR73ABOM200722018,organized,OK,OK,,0.8907,,1,2.3206,0.62966108,0.56423223,0.63384271,0.41255963,0.36986688,0.39962134,0.36568525,0.55129391,data\crops\light\organized\organized_FR73ABOM200722018_P2_3a0f63486c7c973d.jpg,0.3338,2026-08-21T12:20:29+00:00
dbdc610bd1a4b72b,FR73ABOM200722018,organized,OK,OK,,0.8844,,1,2.3344,0.65806556,0.53385335,0.65808135,0.42953563,0.33338532,0.42950797,0.33336949,0.53382570,data\crops\light\organized\organized_FR73ABOM200722018_S1_dbdc610bd1a4b72b.jpg,0.2526,2026-08-21T12:20:30+00:00
39fd5a9f0a69f73d,FR73ABOM200722018,organized,OK,OK,,0.3575,,1,2.3241,0.61326653,0.51217973,0.61121798,0.40660644,0.28407064,0.41017711,0.28611916,0.51575041,data\crops\light\organized\organized_FR73ABOM200722018_S2_39fd5a9f0a69f73d.jpg,0.3568,2026-08-21T12:20:30+00:00
80140df9c94cacf7,FR73ABOM200722018,organized,OK,OK,,0.1250,,1,2.3501,0.64007515,0.50216264,0.63794887,0.40172896,0.32324666,0.40547669,0.32537296,0.50591040,data\crops\light\organized\organized_FR73ABOM200722018_S3_80140df9c94cacf7.jpg,0.2013,2026-08-21T12:20:30+00:00
50ca09299fc38dd6,FR73ABOM200722030,organized,OK,OK,,0.9486,,1,2.5417,0.62727475,0.54276097,0.62833625,0.40206921,0.36013824,0.39847189,0.35907674,0.53916365,data\crops\light\organized\organized_FR73ABOM200722030_P1_50ca09299fc38dd6.jpg,0.2678,2026-08-21T12:20:31+00:00
96b4bddd59c5d806,FR73ABOM200722030,organized,OK,OK,,0.9413,,1,2.5379,0.62845075,0.54586327,0.62925917,0.40431792,0.35983402,0.40158239,0.35902560,0.54312772,data\crops\light\organized\organized_FR73ABOM200722030_P2_96b4bddd59c5d806.jpg,0.2610,2026-08-21T12:20:31+00:00
0deed21cb1d14852,FR73ABOM200722030,organized,OK,OK,,0.7101,,2,2.5837,0.59237790,0.55273712,0.59551817,0.45077425,0.24426721,0.44468924,0.24112697,0.54665214,data\crops\light\organized\organized_FR73ABOM200722030_S1_0deed21cb1d14852.jpg,0.2103,2026-08-21T12:20:31+00:00
1679e00d440b7aeb,FR73ABOM200722030,organized,OK,OK,,0.9400,,1,2.5573,0.60510987,0.58261842,0.60642898,0.48002914,0.25662330,0.47749907,0.25530419,0.58008838,data\crops\light\organized\organized_FR73ABOM200722030_S2_1679e00d440b7aeb.jpg,0.2023,2026-08-21T12:20:31+00:00
03608edc038587a0,FR73ABOM200722030,organized,OK,OK,,0.6132,,1,2.5380,0.63683540,0.53879106,0.64029473,0.43449622,0.28736427,0.42791140,0.28390494,0.53220624,data\crops\light\organized\organized_FR73ABOM200722030_S3_03608edc038587a0.jpg,0.2244,2026-08-21T12:20:31+00:00
37ff9e26700cb395,FR73ABOM200722031,organized,OK,OK,,0.4372,,1,2.3854,0.63351583,0.54164481,0.63230437,0.40888625,0.39478847,0.41273931,0.39599988,0.54549783,data\crops\light\organized\organized_FR73ABOM200722031_P1_37ff9e26700cb395.jpg,0.2852,2026-08-21T12:20:32+00:00
52e4828c8f8da2bb,FR73ABOM200722031,organized,OK,OK,,0.6411,,1,2.4075,0.62118864,0.55113953,0.62146860,0.41966057,0.38407117,0.41876170,0.38379115,0.55024070,data\crops\light\organized\organized_FR73ABOM200722031_P2_52e4828c8f8da2bb.jpg,0.2760,2026-08-21T12:20:32+00:00
b47514a8c6b20da2,FR73ABOM200722031,organized,OK,OK,,0.9331,,1,2.4554,0.57571107,0.49430457,0.57329464,0.40163308,0.26990071,0.40608290,0.27231705,0.49875438,data\crops\light\organized\organized_FR73ABOM200722031_S1_b47514a8c6b20da2.jpg,0.2268,2026-08-21T12:20:32+00:00
2516584dc1ba3def,FR73ABOM200722031,organized,OK,OK,,0.9533,,1,2.4342,0.59610152,0.51210928,0.59413701,0.42384261,0.30766442,0.42742908,0.30962893,0.51569581,data\crops\light\organized\organized_FR73ABOM200722031_S2_2516584dc1ba3def.jpg,0.2249,2026-08-21T12:20:32+00:00
7b71ce8e55cc5cf4,FR73ABOM200722031,organized,OK,OK,,0.4704,,1,2.4671,0.53620356,0.52015883,0.53186548,0.42845437,0.23020969,0.43648130,0.23454784,0.52818573,data\crops\light\organized\organized_FR73ABOM200722031_S3_7b71ce8e55cc5cf4.jpg,0.2230,2026-08-21T12:20:33+00:00
674897b94f549ae1,FR04ABOM220722001,organized,OK,OK,,0.9163,,1,2.1761,0.65505141,0.60874182,0.66385573,0.40845436,0.33696875,0.38290861,0.32816437,0.58319604,data\crops\light\organized\organized_FR04ABOM220722001_P1_674897b94f549ae1.jpg,0.3278,2026-08-21T12:20:33+00:00
cc638cb70bbd624a,FR04ABOM220722001,organized,OK,OK,,0.9618,,1,2.1849,0.65160501,0.60697758,0.65911216,0.40473813,0.32771504,0.38286889,0.32020792,0.58510828,data\crops\light\organized\organized_FR04ABOM220722001_P2_cc638cb70bbd624a.jpg,0.3451,2026-08-21T12:20:33+00:00
0d501cee9ea30aa4,FR04ABOM220722001,organized,OK,OK,,0.9330,,1,2.2872,0.65124005,0.45627582,0.65485913,0.31445628,0.22237304,0.30824819,0.21875395,0.45006773,data\crops\light\organized\organized_FR04ABOM220722001_S1_0d501cee9ea30aa4.jpg,0.2495,2026-08-21T12:20:34+00:00
e0137421325de1b7,FR04ABOM220722001,organized,OK,OK,,0.8958,,1,2.2824,0.62061840,0.44601780,0.62413180,0.31036159,0.21130040,0.30434734,0.20778701,0.44000354,data\crops\light\organized\organized_FR04ABOM220722001_S2_e0137421325de1b7.jpg,0.2538,2026-08-21T12:20:34+00:00
628d03dc288f2634,FR04ABOM220722001,organized,OK,OK,,0.9463,,1,2.2542,0.64743853,0.48306879,0.64926064,0.34035674,0.22032501,0.33727628,0.21850295,0.47998834,data\crops\light\organized\organized_FR04ABOM220722001_S3_628d03dc288f2634.jpg,0.2936,2026-08-21T12:20:34+00:00
28fdf9f62edaa192,ABAURA8203,organized,OK,OK,,0.9202,,1,2.3982,0.53641343,0.50801957,0.53849769,0.47086969,0.47167733,0.46420524,0.46959311,0.50135511,data\crops\light\organized\organized_ABAURA8203_P1_28fdf9f62edaa192.jpg,0.3826,2026-08-21T12:20:35+00:00
4014cc78a0f79127,ABAURA8203,organized,OK,OK,,0.9328,,1,2.4240,0.53926718,0.50694591,0.54179907,0.47054517,0.47562137,0.46236199,0.47308952,0.49876270,data\crops\light\organized\organized_ABAURA8203_P2_4014cc78a0f79127.jpg,0.4296,2026-08-21T12:20:35+00:00
0445a42568f18137,ABAURA8203,organized,OK,OK,,0.9323,,1,2.4101,0.55133557,0.50486767,0.55548716,0.41299272,0.26025149,0.40548843,0.25609988,0.49736336,data\crops\light\organized\organized_ABAURA8203_S1_0445a42568f18137.jpg,0.2805,2026-08-21T12:20:35+00:00
2ec396695e1116fd,ABAURA8203,organized,OK,OK,,0.9704,,1,2.4332,0.56012183,0.51252371,0.56232810,0.42249122,0.27023447,0.41846502,0.26802823,0.50849754,data\crops\light\organized\organized_ABAURA8203_S2_2ec396695e1116fd.jpg,0.2672,2026-08-21T12:20:36+00:00
adb66c80f0e1edc5,ABAURA8203,organized,OK,OK,,0.9697,,1,2.4111,0.52879721,0.51012129,0.53150570,0.42075688,0.24421102,0.41585892,0.24150255,0.50522333,data\crops\light\organized\organized_ABAURA8203_S3_adb66c80f0e1edc5.jpg,0.2638,2026-08-21T12:20:36+00:00
668754a1082bb1bf,ABAURA8207,organized,OK,OK,,0.9230,,1,2.4139,0.53671283,0.50692379,0.53894788,0.46864805,0.46965131,0.46145412,0.46741620,0.49972987,data\crops\light\organized\organized_ABAURA8207_P1_668754a1082bb1bf.jpg,0.3923,2026-08-21T12:20:36+00:00
6cf27f4cb1b62248,ABAURA8207,organized,OK,OK,,0.9286,,1,2.5199,0.53867209,0.50168532,0.53990102,0.46458390,0.46978167,0.46045494,0.46855274,0.49755636,data\crops\light\organized\organized_ABAURA8207_P2_6cf27f4cb1b62248.jpg,0.5285,2026-08-21T12:20:37+00:00
8f14c38130ccd381,ABAURA8207,organized,OK,OK,,0.9675,,1,2.4982,0.56539136,0.44026783,0.56449169,0.35025957,0.26467574,0.35194513,0.26557532,0.44195339,data\crops\light\organized\organized_ABAURA8207_S1_8f14c38130ccd381.jpg,0.1887,2026-08-21T12:20:37+00:00
3c45f777c4dbdfc3,ABAURA8207,organized,OK,OK,,0.9735,,1,2.5265,0.55386770,0.53246516,0.55270368,0.44670057,0.26379386,0.44890624,0.26495790,0.53467083,data\crops\light\organized\organized_ABAURA8207_S2_3c45f777c4dbdfc3.jpg,0.1926,2026-08-21T12:20:37+00:00
a65c4c21adf42227,ABAURA8207,organized,OK,OK,,0.9639,,1,2.5336,0.53575766,0.49301395,0.53535813,0.40906829,0.25178316,0.40982753,0.25218272,0.49377319,data\crops\light\organized\organized_ABAURA8207_S3_a65c4c21adf42227.jpg,0.2155,2026-08-21T12:20:37+00:00
6e4e5e8fc31f4e89,ABAURA8208b,organized,OK,OK,,0.9139,,1,2.2658,0.53261155,0.50581992,0.53533381,0.46937373,0.47339860,0.46114951,0.47067633,0.49759567,data\crops\light\organized\organized_ABAURA8208b_P1_6e4e5e8fc31f4e89.jpg,0.3671,2026-08-21T12:20:38+00:00
48f6007a6ff744c6,ABAURA8208b,organized,OK,OK,,0.8957,,1,2.2174,0.52829432,0.51983333,0.53009593,0.48308408,0.46898019,0.47775736,0.46717855,0.51450664,data\crops\light\organized\organized_ABAURA8208b_P2_48f6007a6ff744c6.jpg,0.3140,2026-08-21T12:20:38+00:00
9e5d1fc0d990c204,ABAURA8208b,organized,OK,OK,,0.9535,,1,2.2822,0.54519731,0.54212129,0.54687488,0.45762679,0.28976017,0.45475531,0.28808254,0.53924984,data\crops\light\organized\organized_ABAURA8208b_S1_9e5d1fc0d990c204.jpg,0.1952,2026-08-21T12:20:38+00:00
37f25782d92f7582,ABAURA8208b,organized,OK,OK,,0.9718,,1,2.2968,0.48441216,0.54786235,0.48556563,0.47452107,0.26096115,0.47253403,0.25980765,0.54587531,data\crops\light\organized\organized_ABAURA8208b_S2_37f25782d92f7582.jpg,0.1935,2026-08-21T12:20:38+00:00
9b392ededc19be32,ABAURA8208b,organized,OK,OK,,0.9699,,1,2.2736,0.50620645,0.54794431,0.50599766,0.47590759,0.28762013,0.47626361,0.28782889,0.54830039,data\crops\light\organized\organized_ABAURA8208b_S3_9b392ededc19be32.jpg,0.2258,2026-08-21T12:20:39+00:00
2377319cffcd687e,ABAURA8208,organized,OK,OK,,0.9037,,1,2.2578,0.53534526,0.51588756,0.53618032,0.48135793,0.47770947,0.47884393,0.47687435,0.51337355,data\crops\light\organized\organized_ABAURA8208_P1_2377319cffcd687e.jpg,0.3355,2026-08-21T12:20:39+00:00
27c7621990f78114,ABAURA8208,organized,OK,OK,,0.9198,,1,2.2556,0.53674996,0.51131898,0.53919870,0.47658473,0.48043767,0.46922007,0.47798896,0.50395435,data\crops\light\organized\organized_ABAURA8208_P2_27c7621990f78114.jpg,0.3767,2026-08-21T12:20:39+00:00
7703b2c100e26534,ABAURA8208,organized,OK,OK,,0.9757,,1,2.3065,0.51698059,0.52116692,0.51618940,0.43691817,0.25709531,0.43828681,0.25788647,0.52253556,data\crops\light\organized\organized_ABAURA8208_S1_7703b2c100e26534.jpg,0.2413,2026-08-21T12:20:40+00:00
292d86fc65320704,ABAURA8208,organized,OK,OK,,0.9734,,1,2.3199,0.53960180,0.56240511,0.53917617,0.47775289,0.27732927,0.47849342,0.27775490,0.56314564,data\crops\light\organized\organized_ABAURA8208_S2_292d86fc65320704.jpg,0.2272,2026-08-21T12:20:40+00:00
7e755d52d8187fcb,ABAURA8208,organized,OK,OK,,0.9680,,1,2.3313,0.53573066,0.59380990,0.53530478,0.51159382,0.27974921,0.51233834,0.28017506,0.59455442,data\crops\light\organized\organized_ABAURA8208_S3_7e755d52d8187fcb.jpg,0.2355,2026-08-21T12:20:40+00:00
2f02eb569420af0d,ABAURA8238a,organized,OK,OK,,0.9231,,1,2.6449,0.53253305,0.50498617,0.53391856,0.46953130,0.46358851,0.46464530,0.46220297,0.50010014,data\crops\light\organized\organized_ABAURA8238a_P1_2f02eb569420af0d.jpg,0.3548,2026-08-21T12:20:40+00:00
82008eb6c0f8bf22,ABAURA8238a,organized,OK,OK,,0.9172,,1,2.6385,0.53661424,0.51359791,0.53808844,0.47728944,0.46623722,0.47210333,0.46476305,0.50841182,data\crops\light\organized\organized_ABAURA8238a_P2_82008eb6c0f8bf22.jpg,0.5674,2026-08-21T12:20:41+00:00
4e74f31ab61f6767,ABAURA8238a,organized,OK,OK,,0.9608,,1,2.7255,0.59458876,0.50468850,0.59497595,0.42459875,0.30393481,0.42380729,0.30354762,0.50389707,data\crops\light\organized\organized_ABAURA8238a_S1_4e74f31ab61f6767.jpg,0.2398,2026-08-21T12:20:41+00:00
e0ee15fbce0b9d72,ABAURA8238a,organized,OK,OK,,0.9662,,1,2.7426,0.55193126,0.51942527,0.55300862,0.43900466,0.25892407,0.43678874,0.25784680,0.51720935,data\crops\light\organized\organized_ABAURA8238a_S2_e0ee15fbce0b9d72.jpg,0.2023,2026-08-21T12:20:41+00:00
4d7991f365831534,ABAURA8238a,organized,OK,OK,,0.9564,,1,2.7664,0.52472305,0.51832265,0.52602053,0.44186485,0.24400422,0.43917283,0.24270675,0.51563060,data\crops\light\organized\organized_ABAURA8238a_S3_4d7991f365831534.jpg,0.2023,2026-08-21T12:20:42+00:00
14753e9639562eb0,ABAURA8238b,organized,OK,OK,,0.9142,,1,2.4315,0.53479654,0.50907838,0.53686917,0.47062445,0.46674287,0.46390516,0.46467027,0.50235915,data\crops\light\organized\organized_ABAURA8238b_P1_14753e9639562eb0.jpg,0.3337,2026-08-21T12:20:42+00:00
17c57d079e8f52de,ABAURA8238b,organized,OK,OK,,0.9163,,1,2.4801,0.53674012,0.51123190,0.53899282,0.47391984,0.46958885,0.46647063,0.46733615,0.50378263,data\crops\light\organized\organized_ABAURA8238b_P2_17c57d079e8f52de.jpg,0.3242,2026-08-21T12:20:42+00:00
c02ad4ed371839bd,ABAURA8238b,organized,OK,OK,,0.7183,,2,2.3347,0.52344930,0.52976310,0.52309000,0.42942616,0.21074659,0.43005541,0.21110593,0.53039235,data\crops\light\organized\organized_ABAURA8238b_S1_c02ad4ed371839bd.jpg,0.2246,2026-08-21T12:20:42+00:00
0e2d50de6c4cc9fd,ABAURA8238b,organized,OK,OK,,0.7460,,1,2.4913,0.51494265,0.51806843,0.51825273,0.42221439,0.19985494,0.41602966,0.19654487,0.51188368,data\crops\light\organized\organized_ABAURA8238b_S2_0e2d50de6c4cc9fd.jpg,0.2514,2026-08-21T12:20:43+00:00
be8a00e413b8d18e,ABAURA8238b,organized,OK,OK,,0.9623,,1,2.5372,0.54528886,0.53752393,0.54896742,0.44651324,0.24108683,0.43951327,0.23740821,0.53052396,data\crops\light\organized\organized_ABAURA8238b_S3_be8a00e413b8d18e.jpg,0.2526,2026-08-21T12:20:43+00:00
70c3419ebab57613,ABAURA8238c,organized,OK,OK,,0.9164,,1,2.2694,0.53797245,0.50488383,0.53940016,0.46734527,0.47550729,0.46302527,0.47407958,0.50056386,data\crops\light\organized\organized_ABAURA8238c_P1_70c3419ebab57613.jpg,0.3629,2026-08-21T12:20:43+00:00
20f7f9979554c153,ABAURA8238c,organized,OK,OK,,0.9105,,1,2.3497,0.53553402,0.50555176,0.53770268,0.46870360,0.47276548,0.46190926,0.47059682,0.49875745,data\crops\light\organized\organized_ABAURA8238c_P2_20f7f9979554c153.jpg,0.3696,2026-08-21T12:20:44+00:00
4f016d14c452f48c,ABAURA8238c,organized,OK,OK,,0.9716,,1,2.3645,0.46317613,0.54497916,0.46474054,0.46792391,0.22181156,0.46514970,0.22024718,0.54220498,data\crops\light\organized\organized_ABAURA8238c_S1_4f016d14c452f48c.jpg,0.2585,2026-08-21T12:20:44+00:00
5eee9c89afd6975a,ABAURA8238c,organized,OK,OK,,0.9746,,1,2.3899,0.46510032,0.59261638,0.46633089,0.52004302,0.23507410,0.51783729,0.23384351,0.59041065,data\crops\light\organized\organized_ABAURA8238c_S2_5eee9c89afd6975a.jpg,0.2583,2026-08-21T12:20:44+00:00
2561bebde65208bd,ABAURA8238c,organized,OK,OK,,0.9821,,1,2.3499,0.47692117,0.55223703,0.47981960,0.47913143,0.25076288,0.47402313,0.24786444,0.54712874,data\crops\light\organized\organized_ABAURA8238c_S3_2561bebde65208bd.jpg,0.2578,2026-08-21T12:20:44+00:00
a52612d36c67242a,ABAURA8238d,organized,OK,OK,,0.9210,,1,2.5099,0.54829293,0.51244146,0.55059099,0.47022429,0.47112104,0.46253371,0.46882299,0.50475091,data\crops\light\organized\organized_ABAURA8238d_P1_a52612d36c67242a.jpg,0.4063,2026-08-21T12:20:45+00:00
ff48c884a154fe16,ABAURA8238d,organized,OK,OK,,0.9266,,1,2.5712,0.54430962,0.51251686,0.54587251,0.47110176,0.46600854,0.46574357,0.46444562,0.50715870,data\crops\light\organized\organized_ABAURA8238d_P2_ff48c884a154fe16.jpg,0.3371,2026-08-21T12:20:45+00:00
072b4bb9214cb344,ABAURA8238d,organized,OK,OK,,0.8016,,2,2.3589,0.63064438,0.51849687,0.63539708,0.41814598,0.31976715,0.40973747,0.31501442,0.51008838,data\crops\light\organized\organized_ABAURA8238d_S1_072b4bb9214cb344.jpg,0.3146,2026-08-21T12:20:46+00:00
dbb36498da0710e4,ABAURA8238d,organized,OK,OK,,0.9389,,1,2.4596,0.55708492,0.52703804,0.55666542,0.43448287,0.25313610,0.43525678,0.25355563,0.52781194,data\crops\light\organized\organized_ABAURA8238d_S2_dbb36498da0710e4.jpg,0.1889,2026-08-21T12:20:46+00:00
115047625396a232,ABAURA8238d,organized,OK,OK,,0.9627,,1,2.5318,0.55145210,0.53874552,0.55185956,0.45076606,0.25486287,0.44999236,0.25445542,0.53797179,data\crops\light\organized\organized_ABAURA8238d_S3_115047625396a232.jpg,0.1884,2026-08-21T12:20:46+00:00
b81a6ff3c2b9c087,ABAURA8238e,organized,OK,OK,,0.8860,,1,2.4483,0.54175478,0.51459110,0.54298460,0.47676650,0.47352892,0.47275168,0.47229907,0.51057631,data\crops\light\organized\organized_ABAURA8238e_P1_b81a6ff3c2b9c087.jpg,0.3179,2026-08-21T12:20:46+00:00
ce0865f9bf0c2f48,ABAURA8238e,organized,OK,OK,,0.8906,,1,2.5019,0.54258651,0.51261431,0.54479545,0.47505027,0.47430977,0.46768162,0.47210085,0.50524569,data\crops\light\organized\organized_ABAURA8238e_P2_ce0865f9bf0c2f48.jpg,0.3616,2026-08-21T12:20:47+00:00
aa283ee0ecd0ba7d,ABAURA8238e,organized,OK,OK,,0.9650,,1,2.4792,0.58319575,0.54869419,0.58294338,0.45812201,0.28355214,0.45859128,0.28380451,0.54916346,data\crops\light\organized\organized_ABAURA8238e_S1_aa283ee0ecd0ba7d.jpg,0.1999,2026-08-21T12:20:47+00:00
e30a07766de589a6,ABAURA8238e,organized,OK,OK,,0.9677,,1,2.5470,0.53383344,0.57111812,0.53318304,0.48518410,0.24135636,0.48642662,0.24200679,0.57236063,data\crops\light\organized\organized_ABAURA8238e_S2_e30a07766de589a6.jpg,0.1976,2026-08-21T12:20:47+00:00
cb48f03f27e52c73,ABAURA8238e,organized,OK,OK,,0.9575,,1,2.5039,0.53923512,0.57939255,0.54026675,0.49461293,0.25722724,0.49267566,0.25619566,0.57745528,data\crops\light\organized\organized_ABAURA8238e_S3_cb48f03f27e52c73.jpg,0.1975,2026-08-21T12:20:47+00:00
f3b597d7d07338d7,ATBI_GR5b,organized,OK,OK,,0.9323,,1,2.3015,0.52651507,0.50280559,0.52910393,0.46217322,0.45896852,0.45422903,0.45637965,0.49486136,data\crops\light\organized\organized_ATBI_GR5b_P1_f3b597d7d07338d7.jpg,0.3581,2026-08-21T12:20:48+00:00
3f45e2e3443f5208,ATBI_GR5b,organized,OK,OK,,0.9338,,1,2.2986,0.53595144,0.51008874,0.53913397,0.46821830,0.46695086,0.45846444,0.46376830,0.50033492,data\crops\light\organized\organized_ATBI_GR5b_P2_3f45e2e3443f5208.jpg,0.3774,2026-08-21T12:20:48+00:00
d4f66a1be9fc7e13,ATBI_GR5b,organized,OK,OK,,0.9502,,1,2.2726,0.58379376,0.51858968,0.59107202,0.41774300,0.28549814,0.40533778,0.27821991,0.50618452,data\crops\light\organized\organized_ATBI_GR5b_S1_d4f66a1be9fc7e13.jpg,0.2430,2026-08-21T12:20:48+00:00
2eee1463ae3278d5,ATBI_GR5b,organized,OK,OK,,0.6809,,1,2.3174,0.55558956,0.58398056,0.56162864,0.48898831,0.26811275,0.47849208,0.26207370,0.57348430,data\crops\light\organized\organized_ATBI_GR5b_S2_2eee1463ae3278d5.jpg,0.2220,2026-08-21T12:20:48+00:00
02ef4c24d1acb493,ATBI_GR5b,organized,OK,OK,,0.9826,,1,2.3276,0.54370672,0.58359581,0.54830825,0.49158680,0.26275843,0.48355377,0.25815693,0.57556278,data\crops\light\organized\organized_ATBI_GR5b_S3_02ef4c24d1acb493.jpg,0.2154,2026-08-21T12:20:49+00:00
79ad6b160d226108,CD387770d,organized,OK,OK,,0.9176,,1,2.3032,0.53594458,0.51595408,0.54041731,0.47738999,0.47380218,0.46365467,0.46932945,0.50221878,data\crops\light\organized\organized_CD387770d_P1_79ad6b160d226108.jpg,0.4074,2026-08-21T12:20:49+00:00
5ca7e3194bf98145,CD387770d,organized,OK,OK,,0.9120,,1,2.2455,0.53704965,0.51754522,0.54042464,0.47854677,0.47474518,0.46844199,0.47137019,0.50744045,data\crops\light\organized\organized_CD387770d_P2_5ca7e3194bf98145.jpg,0.3896,2026-08-21T12:20:49+00:00
5dc86933ba17fc50,CD387770d,organized,OK,OK,,0.9797,,1,2.1684,0.58473188,0.63979703,0.59496164,0.54253048,0.31374997,0.52589417,0.30352023,0.62316072,data\crops\light\organized\organized_CD387770d_S1_5dc86933ba17fc50.jpg,0.2824,2026-08-21T12:20:50+00:00
154912bdcd0922d1,CD387770d,organized,OK,OK,,0.9022,,1,2.2083,0.54909468,0.59070963,0.55551767,0.49338132,0.26893803,0.48274314,0.26251504,0.58007145,data\crops\light\organized\organized_CD387770d_S2_154912bdcd0922d1.jpg,0.2663,2026-08-21T12:20:50+00:00
fec7817b580a2606,CD387770d,organized,OK,OK,,0.9770,,1,2.1548,0.51862550,0.55689585,0.52717948,0.46654421,0.26759741,0.45272037,0.25904346,0.54307199,data\crops\light\organized\organized_CD387770d_S3_fec7817b580a2606.jpg,0.2863,2026-08-21T12:20:50+00:00
e839b466b970869b,CD388018c,organized,OK,OK,,0.9274,,1,2.3478,0.53532177,0.51604384,0.53680599,0.48245141,0.47765452,0.47780511,0.47617030,0.51139754,data\crops\light\organized\organized_CD388018c_P1_e839b466b970869b.jpg,0.3507,2026-08-21T12:20:51+00:00
e40a9d07f014b882,CD388018c,organized,OK,OK,,0.9064,,1,2.2320,0.53087139,0.51156068,0.53220141,0.47635099,0.47325954,0.47239268,0.47192949,0.50760239,data\crops\light\organized\organized_CD388018c_P2_e40a9d07f014b882.jpg,0.3796,2026-08-21T12:20:51+00:00
2da1d3e8406911da,CD388018c,organized,OK,OK,,0.3699,,1,2.3625,0.53388238,0.40676063,0.53553218,0.31869248,0.25811207,0.31576908,0.25646225,0.40383723,data\crops\light\organized\organized_CD388018c_S1_2da1d3e8406911da.jpg,0.2390,2026-08-21T12:20:51+00:00
979a42ad99cb516f,CD388018c,organized,OK,OK,,0.9652,,1,2.4043,0.52787787,0.43042567,0.53095001,0.35083178,0.27579576,0.34529218,0.27272364,0.42488608,data\crops\light\organized\organized_CD388018c_S2_979a42ad99cb516f.jpg,0.2434,2026-08-21T12:20:51+00:00
1147f2d42154e1bd,CD388018c,organized,OK,OK,,0.9724,,1,2.3937,0.49378145,0.45276505,0.49488670,0.37814075,0.25671339,0.37615642,0.25560814,0.45078075,data\crops\light\organized\organized_CD388018c_S3_1147f2d42154e1bd.jpg,0.2584,2026-08-21T12:20:52+00:00
b47f90c600550ac5,CD388821e,organized,OK,OK,,0.9181,,1,2.4812,0.53555948,0.49707261,0.53647375,0.46563214,0.47796607,0.46260723,0.47705173,0.49404770,data\crops\light\organized\organized_CD388821e_P1_b47f90c600550ac5.jpg,0.2854,2026-08-21T12:20:52+00:00
d9735e1fe0d40b9f,CD388821e,organized,OK,OK,,0.9025,,1,2.2409,0.53105825,0.50494289,0.53195912,0.47147816,0.47571653,0.46878654,0.47481567,0.50225127,data\crops\light\organized\organized_CD388821e_P2_d9735e1fe0d40b9f.jpg,0.2793,2026-08-21T12:20:52+00:00
